Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
AIX EN PROVENCE TGV,2018-01-01,9.691331,17.55,1.7,60.899998,60.899998,0.0,44.6458,83.520004,33768.734
AIX EN PROVENCE TGV,2018-02-01,4.70625,14.45,-3.7,42.300003,33.4,6.2299995,48.828793,90.72,37842.78
AIX EN PROVENCE TGV,2018-03-01,9.380779,18.05,-0.9,77.1,73.6,2.4499998,52.26079,98.27999,42985.414
AIX EN PROVENCE TGV,2018-04-01,14.830277,25.7,5.5,81.7,81.7,0.0,42.69606,89.64,48359.4
AIX EN PROVENCE TGV,2018-05-01,17.180914,28.75,6.9,104.3,104.3,0.0,38.183765,71.64,52941.72
AIX EN PROVENCE TGV,2018-06-01,21.723682,31.6,15.6,51.7,51.7,0.0,42.183025,80.64,55293.766
AIX EN PROVENCE TGV,2018-07-01,25.5916,34.55,17.75,14.000001,14.000001,0.0,34.417206,68.4,54149.21
AIX EN PROVENCE TGV,2018-08-01,25.054974,37.05,14.4,38.600002,38.600002,0.0,37.5851,72.36,50145.508
AIX EN PROVENCE TGV,2018-09-01,21.623472,32.5,12.9,2.6000001,2.6000001,0.0,40.57633,79.56,45011.617
AIX EN PROVENCE TGV,2018-10-01,16.291061,25.75,4.8,195.8,195.8,0.0,50.555332,99.36,39667.754
AIX EN PROVENCE TGV,2018-11-01,12.188264,20.0,3.9,148.8,148.8,0.0,43.715916,89.64,34946.62
AIX EN PROVENCE TGV,2018-12-01,8.058737,17.55,-1.45,40.8,40.8,0.0,34.358788,66.24,32455.096
AIX EN PROVENCE TGV,2019-01-01,4.6902556,12.5,-2.7,10.4,9.0,0.98,48.81419,92.52,33744.707
AIX EN PROVENCE TGV,2019-02-01,7.8529763,20.15,-1.1,23.3,23.0,0.21000001,49.11065,92.52,37803.71
AIX EN PROVENCE TGV,2019-03-01,11.058332,21.35,2.7,5.9999995,5.9999995,0.0,46.727947,90.0,42942.05
AIX EN PROVENCE TGV,2019-04-01,12.7138195,24.65,2.4,67.6,67.6,0.0,43.952446,84.24,48320.09
AIX EN PROVENCE TGV,2019-05-01,15.548521,25.45,3.5,25.8,25.8,0.0,57.494152,109.799995,52912.125
AIX EN PROVENCE TGV,2019-06-01,22.166042,37.75,10.85,17.1,17.1,0.0,33.64989,66.24,55289.793
AIX EN PROVENCE TGV,2019-07-01,25.432661,33.95,16.35,6.0,6.0,0.0,42.635307,84.24,54170.44
AIX EN PROVENCE TGV,2019-08-01,24.812971,33.8,16.4,3.5,3.5,0.0,37.952263,73.439995,50184.47
AIX EN PROVENCE TGV,2019-09-01,20.573473,31.85,12.7,117.9,117.9,0.0,43.498966,82.439995,45053.348
AIX EN PROVENCE TGV,2019-10-01,17.118078,25.65,8.65,191.90001,191.90001,0.0,46.8512,88.56,39711.117
AIX EN PROVENCE TGV,2019-11-01,10.075902,19.25,2.15,170.4,170.4,0.0,39.463947,81.72,34976.84
AIX EN PROVENCE TGV,2019-12-01,9.861358,17.5,2.25,89.1,89.1,0.0,43.644707,83.88,32460.562
AIX EN PROVENCE TGV,2020-01-01,8.4861555,15.85,1.05,28.900002,28.900002,0.0,38.046055,73.799995,33721.31
AIX EN PROVENCE TGV,2020-02-01,9.93556,19.9,2.3,11.1,11.1,0.0,44.780586,90.36,37845.887
AIX EN PROVENCE TGV,2020-03-01,10.57426,21.5,2.3,31.900002,31.900002,0.0,40.42593,79.2,43079.543
AIX EN PROVENCE TGV,2020-04-01,14.004583,22.65,4.45,71.4,71.4,0.0,26.341572,52.199997,48446.484
AIX EN PROVENCE TGV,2020-05-01,18.45652,26.75,9.65,60.5,60.5,0.0,33.90313,73.799995,53007.137
AIX EN PROVENCE TGV,2020-06-01,20.935833,32.0,12.6,45.0,45.0,0.0,45.60079,86.76,55306.016
AIX EN PROVENCE TGV,2020-07-01,24.967607,34.85,16.6,1.8000001,1.8000001,0.0,45.281357,86.399994,54100.098
AIX EN PROVENCE TGV,2020-08-01,24.820364,36.65,15.2,20.4,20.4,0.0,42.136917,82.439995,50067.152
AIX EN PROVENCE TGV,2020-09-01,20.343681,30.45,9.45,53.6,53.6,0.0,39.8447,77.4,44918.965
AIX EN PROVENCE TGV,2020-10-01,14.080578,22.15,5.45,41.000004,41.000004,0.0,51.984795,99.0,39581.895
AIX EN PROVENCE TGV,2020-11-01,12.418263,20.65,2.7,23.800001,23.800001,0.0,42.86873,81.0,34876.99
AIX EN PROVENCE TGV,2020-12-01,7.501075,15.75,-3.1,48.8,48.8,0.0,49.549393,95.76,32444.086
AIX EN PROVENCE TGV,2021-01-01,5.7314515,16.5,-4.0,61.5,56.7,3.36,44.867325,85.32,33796.586
AIX EN PROVENCE TGV,2021-02-01,10.056771,17.15,1.2,59.699997,59.699997,0.0,42.206066,78.84,37885.707
AIX EN PROVENCE TGV,2021-03-01,9.992271,19.9,0.4,14.1,14.1,0.0,50.569427,96.479996,43035.785
AIX EN PROVENCE TGV,2021-04-01,12.225,23.0,2.1,73.200005,73.200005,0.0,51.085762,99.0,48405.527
AIX EN PROVENCE TGV,2021-05-01,15.757459,28.3,6.15,89.0,89.0,0.0,37.455574,73.079994,52977.62
AIX EN PROVENCE TGV,2021-06-01,23.380554,34.6,14.6,8.2,8.2,0.0,34.154495,73.079994,55300.773
AIX EN PROVENCE TGV,2021-07-01,24.40793,34.05,14.85,14.5,14.5,0.0,39.268063,76.32,54124.47
AIX EN PROVENCE TGV,2021-08-01,23.280981,36.2,14.45,23.5,23.5,0.0,38.251587,72.72,50103.855
AIX EN PROVENCE TGV,2021-09-01,20.838749,29.55,12.75,104.1,104.1,0.0,33.88019,64.439995,44963.008
AIX EN PROVENCE TGV,2021-10-01,15.059678,24.0,7.75,122.49999,122.49999,0.0,44.208233,84.6,39621.047
AIX EN PROVENCE TGV,2021-11-01,9.901806,19.55,1.5,92.4,91.600006,0.56,40.091133,74.159996,34909.883
AIX EN PROVENCE TGV,2021-12-01,7.1211696,19.35,-3.45,47.199997,46.8,0.28,43.327312,79.2,32448.691
AIX EN PROVENCE TGV,2022-01-01,5.0536294,14.3,-2.9,0.6,0.6,0.0,50.84673,93.96,33769.484
AIX EN PROVENCE TGV,2022-02-01,8.906995,19.35,0.45,23.699999,23.699999,0.0,54.70342,98.64,37846.918
AIX EN PROVENCE TGV,2022-03-01,10.662231,21.75,-0.5,15.2,15.2,0.0,40.42593,79.92,42990.156
AIX EN PROVENCE TGV,2022-04-01,13.015278,25.7,1.2,31.500002,31.500002,0.0,54.911507,104.399994,48366.59
AIX EN PROVENCE TGV,2022-05-01,19.174059,31.45,9.95,12.299999,12.299999,0.0,39.575443,72.36,52947.22
AIX EN PROVENCE TGV,2022-06-01,24.379791,34.4,14.3,19.4,19.4,0.0,45.242702,85.67999,55296.52
AIX EN PROVENCE TGV,2022-07-01,26.428629,38.25,14.2,0.1,0.1,0.0,39.45245,73.799995,54147.055
AIX EN PROVENCE TGV,2022-08-01,25.502754,36.4,17.1,41.0,41.0,0.0,41.236897,76.67999,50139.96
AIX EN PROVENCE TGV,2022-09-01,20.321527,32.3,10.8,51.9,51.9,0.0,41.574936,78.12,45005.42
AIX EN PROVENCE TGV,2022-10-01,18.572647,27.55,9.65,16.400002,16.400002,0.0,33.40249,61.199997,39661.406
AIX EN PROVENCE TGV,2022-11-01,12.149167,22.6,2.0,95.5,95.5,0.0,36.71294,67.32,34941.562
AIX EN PROVENCE TGV,2022-12-01,8.898119,17.4,-3.45,102.0,102.0,0.0,34.20568,65.159996,32452.727
AIX EN PROVENCE TGV,2023-01-01,6.373051,16.45,-3.1,9.4,9.1,0.21000001,47.033417,86.399994,33745.797
AIX EN PROVENCE TGV,2023-02-01,6.910491,17.35,-3.2,30.9,23.0,5.5299997,43.498962,79.92,37806.355
AIX EN PROVENCE TGV,2023-03-01,10.926546,20.3,0.4,11.400001,11.400001,0.0,44.61967,83.520004,42946.234
AIX EN PROVENCE TGV,2023-04-01,13.788959,25.3,3.25,21.0,21.0,0.0,47.40258,87.479996,48325.117
AIX EN PROVENCE TGV,2023-05-01,17.557997,27.1,9.05,86.1,86.1,0.0,44.76756,85.32,52917.47
AIX EN PROVENCE TGV,2023-06-01,22.491112,34.75,14.45,78.4,78.4,0.0,39.02639,72.72,55292.004
AIX EN PROVENCE TGV,2023-07-01,25.738644,35.95,16.65,4.7,4.7,0.0,40.23795,74.520004,54168.164
AIX EN PROVENCE TGV,2023-08-01,23.784342,35.4,14.35,38.1,38.1,0.0,46.928593,86.399994,50179.473
AIX EN PROVENCE TGV,2023-09-01,21.250624,31.45,10.4,29.900002,29.900002,0.0,38.03243,69.12,45046.504
AIX EN PROVENCE TGV,2023-10-01,17.967138,27.3,9.4,45.1,45.1,0.0,41.797222,73.439995,39704.758
AIX EN PROVENCE TGV,2023-11-01,10.358334,20.85,-0.55,45.4,45.4,0.0,47.981396,85.67999,34970.652
AIX EN PROVENCE TGV,2023-12-01,7.5964384,16.55,-1.6,44.100002,44.100002,0.0,41.862286,77.4,32458.947
AIX EN PROVENCE TGV,2024-01-01,7.0160623,17.2,-2.3,42.600002,42.600002,0.0,46.54592,83.520004,33723.203
AIX EN PROVENCE TGV,2024-02-01,9.3576145,17.2,0.65,83.5,83.4,0.07,42.05225,74.159996,37849.566
AIX EN PROVENCE TGV,2024-03-01,11.218817,20.5,0.3,170.0,170.0,0.0,46.24424,82.439995,43084.668
AIX EN PROVENCE TGV,2024-04-01,13.378889,25.0,3.25,71.00001,71.00001,0.0,48.75442,88.2,48451.305
AIX EN PROVENCE TGV,2024-05-01,16.491262,24.9,8.0,105.79999,105.79999,0.0,39.439312,73.439995,53012.34
AIX EN PROVENCE TGV,2024-06-01,20.886528,32.0,12.05,42.400005,42.400005,0.0,38.71465,73.079994,55307.355
AIX EN PROVENCE TGV,2024-07-01,24.677622,34.45,16.8,22.7,22.7,0.0,40.565147,74.159996,54097.75
AIX EN PROVENCE TGV,2024-08-01,25.335686,35.7,14.9,26.5,26.5,0.0,39.152378,70.2,50061.785
AIX EN PROVENCE TGV,2024-09-01,18.724445,30.85,8.1,94.7,94.7,0.0,52.12049,95.399994,44912.715
AIX EN PROVENCE TGV,2024-10-01,17.15719,26.15,7.2,69.0,69.0,0.0,38.96158,71.28,39575.727
AIX EN PROVENCE TGV,2024-11-01,11.475555,23.05,-0.1,53.799995,53.799995,0.0,29.800194,59.76,34871.926
AIX EN PROVENCE TGV,2024-12-01,6.3261423,14.8,-2.3,20.800001,20.800001,0.0,42.72413,84.24,32442.824
AIX EN PROVENCE TGV,2025-01-01,7.475067,16.6,-3.9,54.299995,54.299995,0.0,33.264954,63.72,33798.645
AIX EN PROVENCE TGV,2025-02-01,8.8587055,15.5,0.3,64.6,64.6,0.0,36.26229,75.96,37890.336
AIX EN PROVENCE TGV,2025-03-01,10.595699,19.0,0.25,100.9,100.9,0.0,41.040398,79.2,43040.867
AIX EN PROVENCE TGV,2025-04-01,14.203125,23.7,5.0,68.5,68.5,0.0,41.22157,91.439995,48410.605
AIX EN PROVENCE TGV,2025-05-01,17.787298,29.6,8.75,34.699997,34.699997,0.0,38.49181,77.76,52982.113
AIX EN PROVENCE TGV,2025-06-01,24.677221,35.6,14.15,6.2,6.2,0.0,31.655956,63.36,55301.918
AIX EN PROVENCE TGV,2025-07-01,24.998991,37.5,15.15,16.599998,16.599998,0.0,40.7548,83.520004,54121.273
AIX EN PROVENCE TGV,2025-08-01,24.822714,37.45,15.15,41.3,41.3,0.0,29.487053,59.76,50097.434
AIX EN PROVENCE TGV,2025-09-01,18.585,28.35,9.1,140.5,140.5,0.0,27.939455,57.239998,44955.54
AIX EN PROVENCE TGV,2025-10-01,15.295766,24.9,8.1,80.3,80.3,0.0,36.247547,73.439995,39614.043
AIX EN PROVENCE TGV,2025-11-01,9.815556,20.25,-2.95,77.700005,77.700005,0.0,44.76756,88.56,34904.652
AIX EN PROVENCE TGV,2025-12-01,8.934207,16.25,-1.3,102.50001,102.50001,0.0,36.985947,70.56,32447.357
ANGERS SAINT LAUD,2018-01-01,8.468548,14.2,0.25,83.1,83.1,0.0,44.35165,97.92,32226.488
ANGERS SAINT LAUD,2018-02-01,3.2346725,12.4,-6.4,53.7,46.3,5.1800003,32.409996,60.479996,36977.844
ANGERS SAINT LAUD,2018-03-01,7.4955645,16.8,-3.6,109.799995,106.299995,2.45,36.516495,69.84,42910.664
ANGERS SAINT LAUD,2018-04-01,12.501041,26.75,3.25,94.7,94.7,0.0,33.283943,64.439995,49105.168
ANGERS SAINT LAUD,2018-05-01,15.406116,26.35,5.05,45.9,45.9,0.0,28.385262,55.44,54442.066
ANGERS SAINT LAUD,2018-06-01,19.281597,32.05,10.8,89.399994,89.399994,0.0,25.809765,52.56,57221.11
ANGERS SAINT LAUD,2018-07-01,22.176615,33.75,14.05,53.100002,53.100002,0.0,27.07669,56.16,55864.44
ANGERS SAINT LAUD,2018-08-01,20.958872,35.2,9.35,38.5,38.5,0.0,30.05515,61.199997,51176.07
ANGERS SAINT LAUD,2018-09-01,17.879236,30.55,6.3,11.900001,11.900001,0.0,29.49804,60.479996,45242.902
ANGERS SAINT LAUD,2018-10-01,13.6334,26.35,1.55,43.2,42.0,0.84000003,31.559086,61.56,39087.85
ANGERS SAINT LAUD,2018-11-01,8.508265,16.75,-3.3,118.600006,118.600006,0.0,34.75445,72.0,33607.383
ANGERS SAINT LAUD,2018-12-01,8.205511,14.8,-3.5,81.200005,81.200005,0.0,35.844864,80.28,30678.172
ANGERS SAINT LAUD,2019-01-01,4.8778224,11.0,-3.25,53.4,52.5,0.63,44.874546,77.4,32198.254
ANGERS SAINT LAUD,2019-02-01,7.168824,19.95,-0.95,49.7,49.7,0.0,39.84307,79.56,36932.566
ANGERS SAINT LAUD,2019-03-01,9.4125,19.85,1.6,37.9,37.9,0.0,43.582306,85.67999,42860.754
ANGERS SAINT LAUD,2019-04-01,11.056181,24.15,0.15,50.100002,50.0,0.07,30.953718,62.279995,49059.695
ANGERS SAINT LAUD,2019-05-01,13.557594,26.1,3.0,36.5,36.5,0.0,39.53121,79.92,54407.31
ANGERS SAINT LAUD,2019-06-01,19.05368,37.45,6.85,59.3,59.3,0.0,45.891174,90.36,57216.383
ANGERS SAINT LAUD,2019-07-01,22.405443,38.25,12.25,21.6,21.6,0.0,28.555965,59.399998,55889.523
ANGERS SAINT LAUD,2019-08-01,20.489582,33.55,9.95,42.8,42.8,0.0,30.888754,60.479996,51221.35
ANGERS SAINT LAUD,2019-09-01,17.583403,29.3,8.25,34.300003,34.300003,0.0,36.16701,73.079994,45290.95
ANGERS SAINT LAUD,2019-10-01,14.151613,23.35,5.5,135.1,135.1,0.0,30.113304,67.32,39137.914
ANGERS SAINT LAUD,2019-11-01,8.204375,17.5,0.0,128.9,128.9,0.0,35.50155,73.799995,33642.715
ANGERS SAINT LAUD,2019-12-01,7.8307796,15.05,-1.25,92.9,92.9,0.0,43.73963,84.6,30684.633
ANGERS SAINT LAUD,2020-01-01,7.588038,14.0,-0.95,56.6,56.6,0.0,32.396,69.479996,32170.754
ANGERS SAINT LAUD,2020-02-01,9.169827,16.95,0.7,81.0,81.0,0.0,49.924614,99.0,36981.246
ANGERS SAINT LAUD,2020-03-01,8.846035,20.25,0.55,77.0,77.0,0.0,40.340885,86.76,43019.008
ANGERS SAINT LAUD,2020-04-01,14.149236,24.9,1.3,57.2,57.2,0.0,36.969738,79.2,49205.914
ANGERS SAINT LAUD,2020-05-01,16.328226,28.7,5.75,69.7,69.7,0.0,30.027107,59.76,54518.918
ANGERS SAINT LAUD,2020-06-01,17.240763,31.4,8.9,91.3,91.3,0.0,33.864883,64.799995,57235.688
ANGERS SAINT LAUD,2020-07-01,20.11492,33.4,9.8,9.099999,9.099999,0.0,29.869154,59.039997,55806.42
ANGERS SAINT LAUD,2020-08-01,20.99281,36.75,10.0,36.1,36.1,0.0,34.1526,67.32,51085.02
ANGERS SAINT LAUD,2020-09-01,18.203402,33.8,8.45,49.0,49.0,0.0,30.802622,62.279995,45136.223
ANGERS SAINT LAUD,2020-10-01,12.450807,19.6,4.1,124.8,124.8,0.0,42.99702,89.27999,38988.727
ANGERS SAINT LAUD,2020-11-01,10.034375,18.9,0.5,30.2,30.2,0.0,36.452553,77.4,33525.938
ANGERS SAINT LAUD,2020-12-01,7.2844086,15.0,-1.3,136.4,136.3,0.07,42.548588,92.52,30665.146
ANGERS SAINT LAUD,2021-01-01,4.812299,13.15,-4.05,88.5,87.399994,0.77,42.839996,93.6,32259.207
ANGERS SAINT LAUD,2021-02-01,7.424702,18.2,-4.9,51.0,49.8,0.84000003,38.84832,83.159996,37027.57
ANGERS SAINT LAUD,2021-03-01,8.005377,23.1,-1.95,19.6,19.6,0.0,39.47708,86.03999,42968.64
ANGERS SAINT LAUD,2021-04-01,10.128958,25.05,-1.2,17.199999,17.099998,0.07,27.475807,54.0,49158.527
ANGERS SAINT LAUD,2021-05-01,12.919019,25.2,3.0,80.0,80.0,0.0,37.84283,80.28,54484.242
ANGERS SAINT LAUD,2021-06-01,18.73125,31.25,9.25,111.600006,111.600006,0.0,23.86341,51.48,57229.45
ANGERS SAINT LAUD,2021-07-01,19.164515,30.6,12.15,60.999996,60.999996,0.0,26.576681,54.0,55835.21
ANGERS SAINT LAUD,2021-08-01,18.413105,29.65,12.4,39.300003,39.300003,0.0,30.385365,59.399998,51127.668
ANGERS SAINT LAUD,2021-09-01,18.497362,32.2,8.6,38.199997,38.199997,0.0,27.06472,54.0,45186.93
ANGERS SAINT LAUD,2021-10-01,12.734073,23.05,2.6,63.700005,63.700005,0.0,40.88497,86.76,39033.926
ANGERS SAINT LAUD,2021-11-01,6.747847,15.0,-0.15,28.300001,28.300001,0.0,29.275326,59.039997,33564.418
ANGERS SAINT LAUD,2021-12-01,7.113508,15.8,-2.75,107.5,107.4,0.07,34.358788,66.24,30670.598
ANGERS SAINT LAUD,2022-01-01,5.3536286,15.3,-2.9,48.100002,48.100002,0.0,39.061245,78.12,32227.363
ANGERS SAINT LAUD,2022-02-01,7.5912943,14.6,-2.05,29.4,29.4,0.0,40.565147,72.0,36982.633
ANGERS SAINT LAUD,2022-03-01,10.009678,21.15,-0.15,51.000004,51.000004,0.0,29.268686,62.639996,42916.12
ANGERS SAINT LAUD,2022-04-01,11.710347,22.3,-1.65,42.6,41.399998,0.84000003,39.75189,82.799995,49113.49
ANGERS SAINT LAUD,2022-05-01,16.863644,29.75,7.5,67.4,67.4,0.0,25.6233,49.68,54448.523
ANGERS SAINT LAUD,2022-06-01,19.66493,38.95,8.85,63.700005,63.700005,0.0,29.301876,55.44,57224.387
ANGERS SAINT LAUD,2022-07-01,22.51922,39.6,9.8,11.099999,11.099999,0.0,23.233252,50.76,55861.9
ANGERS SAINT LAUD,2022-08-01,22.626076,35.4,14.2,32.100002,32.100002,0.0,24.248613,49.32,51169.625
ANGERS SAINT LAUD,2022-09-01,16.91618,31.85,6.05,57.6,57.6,0.0,33.004364,61.920002,45235.766
ANGERS SAINT LAUD,2022-10-01,16.200134,24.9,5.45,50.1,50.1,0.0,36.67055,69.84,39080.523
ANGERS SAINT LAUD,2022-11-01,10.550487,17.75,3.0,80.0,80.0,0.0,41.742928,80.28,33601.465
ANGERS SAINT LAUD,2022-12-01,5.8150535,16.6,-4.3,75.1,75.1,0.0,36.204617,66.6,30675.367
ANGERS SAINT LAUD,2023-01-01,6.6001344,16.25,-2.8,82.9,78.4,3.1499999,38.575474,73.799995,32199.533
ANGERS SAINT LAUD,2023-02-01,5.8481402,15.05,-2.65,21.9,21.9,0.0,30.027107,61.920002,36935.633
ANGERS SAINT LAUD,2023-03-01,9.189449,21.15,-2.35,102.1,102.1,0.0,43.775166,83.88,42865.57
ANGERS SAINT LAUD,2023-04-01,10.834861,19.7,0.05,71.5,71.5,0.0,41.587402,76.67999,49065.508
ANGERS SAINT LAUD,2023-05-01,15.436089,26.8,5.75,64.9,64.9,0.0,28.51282,57.239998,54413.59
ANGERS SAINT LAUD,2023-06-01,21.328543,31.65,11.65,60.2,60.2,0.0,23.675304,43.92,57219.016
ANGERS SAINT LAUD,2023-07-01,19.878225,31.5,11.6,46.5,46.5,0.0,35.143818,64.079994,55886.84
ANGERS SAINT LAUD,2023-08-01,20.271572,34.25,10.55,61.7,61.7,0.0,44.05847,81.0,51215.543
ANGERS SAINT LAUD,2023-09-01,20.185972,32.65,8.95,66.6,66.6,0.0,31.608328,57.96,45283.07
ANGERS SAINT LAUD,2023-10-01,15.141533,29.25,6.95,105.0,105.0,0.0,38.141315,73.799995,39130.574
ANGERS SAINT LAUD,2023-11-01,9.975486,16.9,-0.6,106.200005,106.200005,0.0,45.56525,86.76,33635.48
ANGERS SAINT LAUD,2023-12-01,8.056048,14.95,-4.3,68.0,67.899994,0.07,37.47633,71.28,30682.72
ANGERS SAINT LAUD,2024-01-01,5.5590053,14.95,-4.95,78.200005,77.3,0.63,42.144608,78.479996,32172.977
ANGERS SAINT LAUD,2024-02-01,9.431896,18.0,1.25,105.2,105.2,0.0,40.83898,85.67999,36985.504
ANGERS SAINT LAUD,2024-03-01,9.075134,18.85,-0.15,87.6,87.6,0.0,41.89942,81.36,43024.902
ANGERS SAINT LAUD,2024-04-01,11.332778,23.9,1.85,62.3,62.3,0.0,36.997772,66.96,49211.492
ANGERS SAINT LAUD,2024-05-01,14.133064,26.1,6.9,126.90001,126.90001,0.0,27.666182,51.839996,54525.035
ANGERS SAINT LAUD,2024-06-01,17.027916,29.75,6.65,53.899998,53.899998,0.0,31.178993,59.039997,57237.277
ANGERS SAINT LAUD,2024-07-01,19.169556,33.35,10.25,84.0,84.0,0.0,29.337238,55.079998,55803.65
ANGERS SAINT LAUD,2024-08-01,20.087435,33.85,10.15,35.4,35.4,0.0,33.16692,67.67999,51078.785
ANGERS SAINT LAUD,2024-09-01,15.51132,25.15,5.95,72.5,72.5,0.0,35.878296,71.28,45129.023
ANGERS SAINT LAUD,2024-10-01,13.920698,21.95,5.7,139.2,139.2,0.0,30.240534,60.839996,38981.6
ANGERS SAINT LAUD,2024-11-01,9.555834,17.65,-0.55,69.8,59.4,7.2799997,41.604923,87.479996,33520.02
ANGERS SAINT LAUD,2024-12-01,7.0028224,15.7,0.1,28.8,28.5,0.21000001,35.24738,74.159996,30663.652
ANGERS SAINT LAUD,2025-01-01,5.0311155,13.65,-3.85,155.1,152.70001,1.6800001,41.67379,85.32,32261.625
ANGERS SAINT LAUD,2025-02-01,5.9662204,15.75,-1.85,65.4,65.100006,0.21000001,34.238346,74.159996,37032.938
ANGERS SAINT LAUD,2025-03-01,8.755981,17.8,-0.35,44.8,44.4,0.28,23.78453,53.28,42974.49
