Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
BELLEGARDE (AIN),2018-12-01,4.688355,13.4565,-2.5435,159.0,154.7,3.01,15.281989,68.03999,31336.555
BELLEGARDE (AIN),2019-01-01,1.5933952,8.7565,-3.6935,87.100006,28.100002,41.44,17.713316,59.039997,32770.03
BELLEGARDE (AIN),2019-02-01,4.942512,17.106499,-3.5435,61.3,28.100002,23.240002,19.602652,87.479996,37253.035
BELLEGARDE (AIN),2019-03-01,7.3513927,18.356499,-1.9435,131.1,98.200005,23.029999,19.969458,79.2,42890.305
BELLEGARDE (AIN),2019-04-01,10.034834,22.706501,-1.9935,109.5,77.7,22.26,21.316135,66.24,48787.09
BELLEGARDE (AIN),2019-05-01,11.915708,22.356499,1.2065,96.0,94.4,1.12,29.598919,88.92,53853.734
BELLEGARDE (AIN),2019-06-01,19.977612,35.8065,9.0065,173.2,173.2,0.0,21.129885,66.6,56500.168
BELLEGARDE (AIN),2019-07-01,22.573435,35.4565,14.3065,48.7,48.7,0.0,19.862083,60.839996,55251.777
BELLEGARDE (AIN),2019-08-01,20.738354,31.406502,10.9065,95.50001,95.50001,0.0,17.283749,52.56,50838.676
BELLEGARDE (AIN),2019-09-01,17.13268,29.3065,7.6065,37.4,37.4,0.0,19.586119,56.88,45203.293
BELLEGARDE (AIN),2019-10-01,13.219067,23.406502,5.9565,153.1,153.1,0.0,13.217443,52.92,39348.426
BELLEGARDE (AIN),2019-11-01,6.2839303,15.5065,-1.9935,162.4,143.8,13.02,13.849476,56.88,34135.11
BELLEGARDE (AIN),2019-12-01,5.065371,14.5565,-1.6935,197.40001,148.70001,34.089996,15.379206,72.0,31342.64
BELLEGARDE (AIN),2020-01-01,3.8290806,12.5065,-2.1935,61.800003,59.500004,1.61,18.775303,67.32,32744.07
BELLEGARDE (AIN),2020-02-01,6.227477,17.4065,-2.4435,130.79999,100.99999,20.86,17.287498,72.36,37299.32
BELLEGARDE (AIN),2020-03-01,7.1570377,19.0565,-2.3934999,102.3,88.5,9.66,19.8,73.799995,43040.93
BELLEGARDE (AIN),2020-04-01,13.44275,23.0565,-0.44350004,53.9,53.9,0.0,17.10284,51.839996,48925.984
BELLEGARDE (AIN),2020-05-01,15.430358,26.706501,5.1565,123.3,123.3,0.0,17.429354,54.719997,53959.117
BELLEGARDE (AIN),2020-06-01,17.395735,28.156502,9.7065,133.40001,133.40001,0.0,16.171976,47.16,56518.31
BELLEGARDE (AIN),2020-07-01,21.172092,35.9565,12.5065,50.0,50.0,0.0,16.563911,48.6,55173.484
BELLEGARDE (AIN),2020-08-01,21.470345,34.0565,9.6565,92.0,92.0,0.0,15.629972,52.92,50709.406
BELLEGARDE (AIN),2020-09-01,17.76282,29.206501,6.0565,122.6,122.3,0.21000001,20.12461,56.519997,45056.047
BELLEGARDE (AIN),2020-10-01,10.361406,19.5565,3.2065,212.20001,212.20001,0.0,20.833395,72.36,39206.598
BELLEGARDE (AIN),2020-11-01,7.4268475,20.106499,-1.0934999,31.200003,31.200003,0.0,14.33234,51.48,34024.645
BELLEGARDE (AIN),2020-12-01,3.3882205,12.8565,-3.2935,186.0,83.4,71.89,15.84409,72.36,31324.291
BELLEGARDE (AIN),2021-01-01,1.9118092,11.3065,-6.9934998,213.20001,132.1,56.98,15.39184,70.92,32827.586
BELLEGARDE (AIN),2021-02-01,6.2705626,18.0565,-7.7935,86.00001,72.90001,9.24,18.626305,63.0,37343.227
BELLEGARDE (AIN),2021-03-01,6.8597927,22.606499,-1.0435,79.0,50.3,20.09,21.2522,77.76,42992.992
BELLEGARDE (AIN),2021-04-01,9.234763,22.0565,-2.4934998,69.5,65.7,2.66,19.862083,60.120003,48880.977
BELLEGARDE (AIN),2021-05-01,11.909995,24.656502,2.1565,217.70001,217.70001,0.0,16.704155,63.0,53926.375
BELLEGARDE (AIN),2021-06-01,19.572542,30.356499,11.1565,150.1,150.1,0.0,13.627795,57.96,56512.445
BELLEGARDE (AIN),2021-07-01,19.321218,30.406502,10.9065,233.1,233.1,0.0,19.107151,57.6,55200.605
BELLEGARDE (AIN),2021-08-01,18.635735,31.7565,11.2565,91.6,91.6,0.0,16.704155,49.32,50749.848
BELLEGARDE (AIN),2021-09-01,17.723999,27.206501,9.106501,71.8,71.8,0.0,12.496718,49.68,45104.3
BELLEGARDE (AIN),2021-10-01,11.052198,21.706501,3.1065001,92.899994,92.899994,0.0,19.969458,73.799995,39249.57
BELLEGARDE (AIN),2021-11-01,5.4401803,14.2065,-2.7434998,103.2,84.0,13.440001,15.496736,45.719997,34061.04
BELLEGARDE (AIN),2021-12-01,3.0603309,16.0065,-4.9435,217.5,160.7,39.76,14.05845,43.56,31329.422
BELLEGARDE (AIN),2022-01-01,2.7562313,13.6565,-3.0435,62.600002,22.199999,28.28,18.58451,56.88,32797.52
BELLEGARDE (AIN),2022-02-01,4.909923,17.4065,-2.0935001,99.3,84.1,10.71,16.766108,50.039997,37300.566
BELLEGARDE (AIN),2022-03-01,8.267723,19.3065,-1.4435,34.8,31.3,2.45,16.323528,45.719997,42943.004
BELLEGARDE (AIN),2022-04-01,10.246985,21.856499,-1.4435,110.4,96.0,10.150001,18.161278,57.96,48838.188
BELLEGARDE (AIN),2022-05-01,17.430693,30.106499,7.1065,50.9,50.9,0.0,20.87379,56.88,53892.65
BELLEGARDE (AIN),2022-06-01,20.738514,33.9565,10.5065,129.6,129.6,0.0,16.055355,48.6,56507.688
BELLEGARDE (AIN),2022-07-01,23.364498,36.2565,12.9065,43.7,43.7,0.0,16.42247,47.88,55225.75
BELLEGARDE (AIN),2022-08-01,22.602736,35.9565,14.4065,65.4,65.4,0.0,18.0,50.76,50789.633
BELLEGARDE (AIN),2022-09-01,15.873653,27.5065,6.0565,158.3,158.3,0.0,16.179985,48.239998,45150.773
BELLEGARDE (AIN),2022-10-01,15.333045,23.8065,7.7065,96.700005,96.700005,0.0,11.525623,52.199997,39293.867
BELLEGARDE (AIN),2022-11-01,8.430667,18.3065,-0.64349985,192.8,192.5,0.21,13.004922,45.0,34096.086
BELLEGARDE (AIN),2022-12-01,4.7521987,15.8065,-4.2935,161.1,137.5,16.59,12.4811535,36.36,31333.916
BELLEGARDE (AIN),2023-01-01,2.9624813,14.9065,-10.3435,117.9,83.399994,24.220001,23.469128,68.4,32771.242
BELLEGARDE (AIN),2023-02-01,4.5817976,15.5065,-3.4934998,13.2,12.6,0.42,30.312769,83.88,37255.945
BELLEGARDE (AIN),2023-03-01,7.885264,19.606499,-2.0935001,158.20001,152.6,3.9199998,17.581125,61.920002,42894.887
BELLEGARDE (AIN),2023-04-01,9.453792,22.456501,0.10650003,135.0,130.3,3.29,16.87398,49.68,48792.613
BELLEGARDE (AIN),2023-05-01,14.666782,24.906502,6.4065,116.9,116.9,0.0,25.264202,68.03999,53859.656
BELLEGARDE (AIN),2023-06-01,20.452265,30.3065,11.8565,119.8,119.8,0.0,16.179987,45.719997,56502.645
BELLEGARDE (AIN),2023-07-01,21.663557,36.0565,10.5565,97.0,97.0,0.0,20.46941,61.920002,55249.246
BELLEGARDE (AIN),2023-08-01,22.37767,38.5065,8.7065,63.9,63.9,0.0,26.230639,69.479996,50833.17
BELLEGARDE (AIN),2023-09-01,19.760805,31.206501,7.7065,114.600006,114.600006,0.0,17.148247,56.519997,45195.793
BELLEGARDE (AIN),2023-10-01,14.707105,27.3065,6.0565,247.9,247.9,0.0,18.681883,56.16,39341.45
BELLEGARDE (AIN),2023-11-01,6.7937226,15.3565,-2.8435001,220.0,207.5,8.75,19.881649,56.16,34128.26
BELLEGARDE (AIN),2023-12-01,4.6872125,13.1065,-4.5435,231.6,209.20001,15.68,16.08761,48.6,31340.838
BELLEGARDE (AIN),2024-01-01,3.7138925,13.9065,-6.4934998,125.7,109.9,11.06,19.242327,50.039997,32746.17
BELLEGARDE (AIN),2024-02-01,7.028052,15.6565,-0.44350004,113.8,108.9,3.4299998,20.883104,60.479996,37303.363
BELLEGARDE (AIN),2024-03-01,8.586473,20.5565,0.30650008,92.399994,73.299995,13.37,19.171478,55.079998,43046.54
BELLEGARDE (AIN),2024-04-01,10.355667,26.856499,-0.8434999,106.4,100.9,3.85,22.493519,59.039997,48931.285
BELLEGARDE (AIN),2024-05-01,14.043865,24.656502,5.1065,228.2,228.2,0.0,17.654688,48.239998,53964.89
BELLEGARDE (AIN),2024-06-01,18.298862,30.3065,7.8065,154.7,154.7,0.0,18.079027,46.8,56519.797
BELLEGARDE (AIN),2024-07-01,21.154148,33.8565,11.4565,130.3,130.3,0.0,17.873556,54.36,55170.875
BELLEGARDE (AIN),2024-08-01,22.207644,32.7065,13.2565,57.7,57.7,0.0,16.363178,44.28,50703.496
BELLEGARDE (AIN),2024-09-01,15.156292,30.0065,5.8565,184.3,184.3,0.0,25.212852,64.439995,45049.195
BELLEGARDE (AIN),2024-10-01,13.402199,21.406502,6.0565,150.8,150.8,0.0,22.370024,82.079994,39199.824
BELLEGARDE (AIN),2024-11-01,7.5133753,18.106499,-1.2435,80.5,71.7,6.16,22.996365,76.67999,34019.047
BELLEGARDE (AIN),2024-12-01,3.021285,13.2065,-2.5435,130.90001,83.4,33.25,21.57974,59.039997,31322.885
BELLEGARDE (AIN),2025-01-01,3.5144973,15.8565,-4.3935,195.5,185.1,7.28,21.426805,63.0,32829.867
BELLEGARDE (AIN),2025-02-01,4.695488,15.4565,-2.8435001,58.7,57.399998,0.90999997,19.553833,54.719997,37348.32
BELLEGARDE (AIN),2025-03-01,7.6605997,18.356499,-0.54349995,72.5,62.0,7.3500004,19.64558,53.639996,42998.555
BELLEGARDE (AIN),2025-04-01,11.61775,22.856499,1.9565,124.200005,124.0,0.14,19.602652,51.839996,48886.56
BELLEGARDE (AIN),2025-05-01,14.302198,29.106499,5.2065,126.8,126.8,0.0,18.689688,47.16,53931.36
BELLEGARDE (AIN),2025-06-01,21.512888,33.9565,10.0565,123.600006,123.600006,0.0,16.923828,46.079998,56513.727
BELLEGARDE (AIN),2025-07-01,20.180021,34.356503,8.9065,123.200005,123.200005,0.0,18.275984,46.8,55197.047
BELLEGARDE (AIN),2025-08-01,21.440908,35.7065,10.7065,84.10001,84.10001,0.0,17.430283,45.36,50742.773
BELLEGARDE (AIN),2025-09-01,15.443861,27.156502,6.4565,148.2,148.2,0.0,15.435983,43.92,45096.113
BELLEGARDE (AIN),2025-10-01,10.884995,19.7565,4.7065,155.50002,154.90001,0.42,21.67487,72.72,39241.883
BELLEGARDE (AIN),2025-11-01,6.118514,17.7565,-6.4934998,182.0,162.6,13.58,16.920958,45.0,34055.25
BELLEGARDE (AIN),2025-12-01,4.2070374,15.1065,-3.2935,47.300003,45.4,1.3299999,24.216522,60.479996,31327.934
BESANCON FRANCHE COMTE TGV,2018-01-01,6.243481,14.35,-0.9,237.2,234.9,1.61,42.84151,103.32,32285.078
BESANCON FRANCHE COMTE TGV,2018-02-01,0.7658482,9.55,-9.05,72.6,64.0,6.0200005,29.268686,63.72,37010.445
BESANCON FRANCHE COMTE TGV,2018-03-01,5.59879,14.85,-4.35,153.6,139.0,10.29,27.362368,63.36,42913.426
BESANCON FRANCHE COMTE TGV,2018-04-01,12.877501,25.35,1.4,69.1,69.1,0.0,35.572662,75.96,49076.973
BESANCON FRANCHE COMTE TGV,2018-05-01,15.8133745,26.4,4.6,105.5,105.5,0.0,22.218153,48.96,54384.94
BESANCON FRANCHE COMTE TGV,2018-06-01,19.078749,29.8,9.35,41.100002,41.100002,0.0,30.141266,64.079994,57147.258
BESANCON FRANCHE COMTE TGV,2018-07-01,22.546774,33.4,11.8,22.0,22.0,0.0,18.671474,46.079998,55798.934
BESANCON FRANCHE COMTE TGV,2018-08-01,21.90531,34.05,7.45,59.0,59.0,0.0,22.89611,67.32,51137.03
BESANCON FRANCHE COMTE TGV,2018-09-01,17.915974,30.45,6.6,29.1,29.1,0.0,30.652895,67.67999,45234.145
BESANCON FRANCHE COMTE TGV,2018-10-01,12.892271,25.05,1.8,38.4,37.899998,0.35000002,32.59939,68.4,39109.656
BESANCON FRANCHE COMTE TGV,2018-11-01,7.6004167,20.35,-0.8,66.7,66.299995,0.28,27.558228,60.120003,33658.125
BESANCON FRANCHE COMTE TGV,2018-12-01,4.7588706,12.35,-4.65,149.4,147.2,1.5400001,35.364388,83.159996,30745.91
BESANCON FRANCHE COMTE TGV,2019-01-01,1.5390458,8.15,-5.5,80.0,56.5,16.59,35.31121,73.799995,32257.01
BESANCON FRANCHE COMTE TGV,2019-02-01,5.085119,19.2,-4.15,31.299997,30.5,0.56000006,35.747112,80.28,36965.406
BESANCON FRANCHE COMTE TGV,2019-03-01,7.8788977,18.9,-1.85,103.3,102.5,0.56,36.150883,94.67999,42863.76
BESANCON FRANCHE COMTE TGV,2019-04-01,9.995833,22.95,-2.0,95.5,95.0,0.35,31.072817,79.56,49031.734
BESANCON FRANCHE COMTE TGV,2019-05-01,11.917338,23.55,0.4,80.0,79.5,0.35,33.549606,77.03999,54350.39
BESANCON FRANCHE COMTE TGV,2019-06-01,20.208126,35.1,10.0,77.100006,77.100006,0.0,34.04047,73.079994,57142.562
BESANCON FRANCHE COMTE TGV,2019-07-01,22.507257,37.8,13.0,42.899998,42.899998,0.0,22.183128,52.199997,55823.87
BESANCON FRANCHE COMTE TGV,2019-08-01,20.489046,32.15,10.5,100.299995,100.299995,0.0,24.993437,53.639996,51182.07
BESANCON FRANCHE COMTE TGV,2019-09-01,16.584652,27.55,6.65,51.8,51.8,0.0,30.652895,71.64,45281.957
BESANCON FRANCHE COMTE TGV,2019-10-01,13.374261,24.5,4.5,134.5,134.5,0.0,25.603062,75.96,39159.47
BESANCON FRANCHE COMTE TGV,2019-11-01,6.7535415,15.45,-1.05,135.1,131.5,2.52,33.948975,71.28,33693.266
BESANCON FRANCHE COMTE TGV,2019-12-01,5.2632394,15.95,-3.6,134.3,133.4,0.63,37.63679,77.76,30752.328
BESANCON FRANCHE COMTE TGV,2020-01-01,4.212836,12.8,-4.7,43.1,42.399998,0.49,34.292717,83.88,32229.67
BESANCON FRANCHE COMTE TGV,2020-02-01,7.040661,15.8,-2.5,114.0,110.8,2.2399998,45.82052,106.2,37013.84
BESANCON FRANCHE COMTE TGV,2020-03-01,7.2241936,18.8,-1.35,80.1,80.1,0.0,35.538033,87.12,43021.24
BESANCON FRANCHE COMTE TGV,2020-04-01,13.915556,23.35,-0.85,20.599998,20.599998,0.0,26.518099,62.279995,49177.2
BESANCON FRANCHE COMTE TGV,2020-05-01,14.969758,26.0,5.0,124.49999,124.49999,0.0,30.551254,65.520004,54461.35
BESANCON FRANCHE COMTE TGV,2020-06-01,17.450693,29.25,8.6,102.299995,102.299995,0.0,27.238943,56.88,57161.75
BESANCON FRANCHE COMTE TGV,2020-07-01,21.228697,36.6,10.75,23.7,23.7,0.0,23.675303,52.92,55741.266
BESANCON FRANCHE COMTE TGV,2020-08-01,21.89422,35.0,11.1,75.700005,75.700005,0.0,22.7057,50.399998,51046.47
BESANCON FRANCHE COMTE TGV,2020-09-01,17.92278,31.55,6.65,72.8,72.8,0.0,27.105392,64.439995,45127.996
BESANCON FRANCHE COMTE TGV,2020-10-01,10.937097,21.0,2.4,156.8,156.8,0.0,39.185463,88.2,39011.03
BESANCON FRANCHE COMTE TGV,2020-11-01,7.7625,18.2,-2.75,25.5,25.5,0.0,32.056175,69.479996,33577.137
BESANCON FRANCHE COMTE TGV,2020-12-01,4.994624,13.95,-3.25,113.2,105.5,5.3900003,42.353195,107.27999,30732.96
BESANCON FRANCHE COMTE TGV,2021-01-01,2.5106857,12.75,-4.85,164.0,128.70001,24.710001,36.719997,88.2,32317.613
BESANCON FRANCHE COMTE TGV,2021-02-01,6.1362348,18.85,-7.85,85.4,80.8,3.2200003,32.058197,70.2,37059.914
BESANCON FRANCHE COMTE TGV,2021-03-01,6.348723,23.0,-3.25,63.6,63.0,0.42000002,42.279694,91.439995,42971.12
BESANCON FRANCHE COMTE TGV,2021-04-01,8.650208,21.75,-4.2,43.899998,42.899998,0.7,29.354904,60.479996,49130.062
BESANCON FRANCHE COMTE TGV,2021-05-01,11.600873,25.95,2.35,168.2,168.2,0.0,33.004364,70.2,54426.875
BESANCON FRANCHE COMTE TGV,2021-06-01,19.622152,31.25,11.15,128.8,128.8,0.0,23.675303,50.76,57155.55
BESANCON FRANCHE COMTE TGV,2021-07-01,18.709208,29.45,10.7,185.3,185.3,0.0,24.693481,60.479996,55769.883
BESANCON FRANCHE COMTE TGV,2021-08-01,18.136292,31.0,11.05,60.5,60.5,0.0,24.063513,54.36,51088.89
BESANCON FRANCHE COMTE TGV,2021-09-01,17.660902,28.4,6.65,50.7,50.7,0.0,22.682856,52.199997,45178.45
BESANCON FRANCHE COMTE TGV,2021-10-01,11.194758,22.6,1.95,71.9,71.9,0.0,38.881664,84.6,39056.008
BESANCON FRANCHE COMTE TGV,2021-11-01,4.6815276,14.8,-2.05,75.50001,66.50001,6.37,27.943512,56.88,33615.402
BESANCON FRANCHE COMTE TGV,2021-12-01,3.9673388,13.6,-4.45,159.8,141.1,13.09,33.09651,67.67999,30738.379
BESANCON FRANCHE COMTE TGV,2022-01-01,1.5790323,13.9,-5.4,67.0,53.0,9.8,37.419224,75.96,32285.951
BESANCON FRANCHE COMTE TGV,2022-02-01,5.2171874,14.55,-3.3,68.2,65.5,1.8900001,35.496075,71.64,37015.21
BESANCON FRANCHE COMTE TGV,2022-03-01,8.250605,19.8,-3.25,51.6,51.6,0.0,29.784426,60.839996,42918.86
BESANCON FRANCHE COMTE TGV,2022-04-01,9.967431,20.55,-3.05,79.899994,71.3,6.020001,35.25979,75.6,49085.25
BESANCON FRANCHE COMTE TGV,2022-05-01,16.758669,29.7,6.55,59.3,59.3,0.0,26.729847,56.519997,54391.363
BESANCON FRANCHE COMTE TGV,2022-06-01,19.941528,35.7,8.15,133.40001,133.40001,0.0,25.984919,52.199997,57150.52
BESANCON FRANCHE COMTE TGV,2022-07-01,21.984945,35.75,10.25,13.3,13.3,0.0,20.617662,44.639996,55796.41
BESANCON FRANCHE COMTE TGV,2022-08-01,21.955309,35.05,11.85,50.6,50.6,0.0,27.238941,57.96,51130.62
BESANCON FRANCHE COMTE TGV,2022-09-01,15.3777075,28.45,5.55,202.9,202.9,0.0,27.248455,54.36,45227.047
BESANCON FRANCHE COMTE TGV,2022-10-01,15.318817,24.1,6.05,73.3,73.3,0.0,29.76484,61.920002,39102.367
BESANCON FRANCHE COMTE TGV,2022-11-01,8.67368,18.3,0.9,121.5,121.5,0.0,31.450073,63.36,33652.242
BESANCON FRANCHE COMTE TGV,2022-12-01,4.4436154,17.1,-6.75,109.7,104.9,3.3600001,31.435646,65.520004,30743.121
BESANCON FRANCHE COMTE TGV,2023-01-01,4.45,16.95,-4.5,103.3,79.299995,16.8,38.988182,83.88,32258.283
BESANCON FRANCHE COMTE TGV,2023-02-01,3.9669642,13.35,-5.6,20.2,19.2,0.77,33.37338,68.03999,36968.457
BESANCON FRANCHE COMTE TGV,2023-03-01,7.592809,20.35,-4.4,113.6,108.2,3.78,37.66433,79.56,42868.555
BESANCON FRANCHE COMTE TGV,2023-04-01,9.226874,21.05,-1.15,100.100006,100.00001,0.07,26.712873,61.56,49037.516
BESANCON FRANCHE COMTE TGV,2023-05-01,14.852352,25.3,5.55,67.0,67.0,0.0,25.812277,52.92,54356.63
BESANCON FRANCHE COMTE TGV,2023-06-01,20.934723,30.4,11.4,73.3,73.3,0.0,23.950148,63.0,57145.184
BESANCON FRANCHE COMTE TGV,2023-07-01,20.412432,33.5,12.1,148.3,148.3,0.0,27.757378,60.479996,55821.203
BESANCON FRANCHE COMTE TGV,2023-08-01,20.317944,34.75,9.45,87.299995,87.299995,0.0,36.941685,76.67999,51176.297
BESANCON FRANCHE COMTE TGV,2023-09-01,19.243126,30.2,7.35,58.800003,58.800003,0.0,26.434887,58.32,45274.117
BESANCON FRANCHE COMTE TGV,2023-10-01,14.152621,26.2,4.9,187.4,187.4,0.0,34.30594,69.12,39152.16
BESANCON FRANCHE COMTE TGV,2023-11-01,7.2689586,15.75,-1.7,182.40001,181.0,0.98,38.49476,77.4,33686.07
BESANCON FRANCHE COMTE TGV,2023-12-01,5.1745296,12.55,-5.7,153.90001,151.70001,1.54,36.233242,74.520004,30750.428
BESANCON FRANCHE COMTE TGV,2024-01-01,3.4124327,13.15,-6.05,89.4,81.700005,5.3900003,37.08175,74.159996,32231.879
BESANCON FRANCHE COMTE TGV,2024-02-01,7.272198,16.15,-1.25,89.2,88.2,0.70000005,39.149067,82.439995,37018.08
BESANCON FRANCHE COMTE TGV,2024-03-01,8.902688,19.3,-0.15,101.200005,98.4,1.96,34.387066,74.159996,43027.105
BESANCON FRANCHE COMTE TGV,2024-04-01,10.326875,24.55,-0.6,122.6,120.1,1.75,31.293089,65.159996,49182.75
BESANCON FRANCHE COMTE TGV,2024-05-01,14.051949,24.05,4.6,191.0,191.0,0.0,23.110205,45.719997,54467.43
BESANCON FRANCHE COMTE TGV,2024-06-01,17.79778,31.45,5.95,152.1,152.1,0.0,27.666182,56.519997,57163.324
BESANCON FRANCHE COMTE TGV,2024-07-01,20.167742,33.25,10.55,109.899994,109.899994,0.0,23.358425,53.28,55738.51
BESANCON FRANCHE COMTE TGV,2024-08-01,21.380915,32.1,10.55,73.9,73.9,0.0,27.748037,61.199997,51040.27
BESANCON FRANCHE COMTE TGV,2024-09-01,15.308473,29.2,5.0,124.40001,124.40001,0.0,38.511585,78.12,45120.832
BESANCON FRANCHE COMTE TGV,2024-10-01,13.270834,22.8,5.5,175.6,175.6,0.0,44.032722,87.84,39003.945
BESANCON FRANCHE COMTE TGV,2024-11-01,6.7876387,18.2,-7.05,83.600006,63.000004,14.490001,40.17832,79.2,33571.254
BESANCON FRANCHE COMTE TGV,2024-12-01,2.528226,11.1,-5.1,99.2,92.0,5.0400004,39.711525,82.079994,30731.479
BESANCON FRANCHE COMTE TGV,2025-01-01,3.5508738,16.05,-5.75,130.7,126.2,3.1499999,42.666454,87.84,32320.016
BESANCON FRANCHE COMTE TGV,2025-02-01,4.336756,15.7,-3.1,62.7,62.6,0.07,33.192314,65.88,37065.254
BESANCON FRANCHE COMTE TGV,2025-03-01,7.5215726,20.2,-2.45,52.8,51.3,1.05,25.518135,53.28,42976.934
