Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
BESANCON FRANCHE COMTE TGV,2025-04-01,11.40618,23.85,2.3,84.9,84.9,0.0,31.151962,69.479996,49135.91
BESANCON FRANCHE COMTE TGV,2025-05-01,14.21129,28.9,3.65,74.1,74.1,0.0,25.051704,51.48,54432.12
BESANCON FRANCHE COMTE TGV,2025-06-01,20.841042,32.3,7.95,85.299995,85.299995,0.0,26.560217,62.639996,57156.902
BESANCON FRANCHE COMTE TGV,2025-07-01,19.633402,34.45,8.6,78.8,78.8,0.0,28.447401,60.120003,55766.133
BESANCON FRANCHE COMTE TGV,2025-08-01,20.496908,36.05,11.0,130.9,130.9,0.0,29.12776,60.120003,51081.473
BESANCON FRANCHE COMTE TGV,2025-09-01,15.093125,27.25,6.2,146.1,146.1,0.0,28.329277,64.439995,45169.89
BESANCON FRANCHE COMTE TGV,2025-10-01,11.035215,17.8,4.25,150.90001,150.90001,0.0,40.392654,94.32,39047.96
BESANCON FRANCHE COMTE TGV,2025-11-01,6.4966664,19.35,-6.0,116.299995,105.1,7.84,28.1313,57.239998,33609.316
BESANCON FRANCHE COMTE TGV,2025-12-01,4.7168007,14.3,-4.4,39.4,38.800003,0.42000002,26.749235,56.88,30736.809
BORDEAUX ST JEAN,2018-01-01,9.128562,16.0,0.55,131.1,131.1,0.0,44.26829,107.27999,33282.035
BORDEAUX ST JEAN,2018-02-01,4.3838544,15.25,-5.35,56.6,54.8,1.26,39.751892,74.88,37568.35
BORDEAUX ST JEAN,2018-03-01,8.924127,19.15,-0.4,124.7,123.5,0.84,36.359997,79.2,42961.363
BORDEAUX ST JEAN,2018-04-01,13.525624,26.1,3.5,91.5,91.5,0.0,31.910301,79.2,48595.496
BORDEAUX ST JEAN,2018-05-01,15.737701,26.65,2.9,84.1,84.1,0.0,22.782625,45.0,53414.43
BORDEAUX ST JEAN,2018-06-01,19.940695,33.15,11.95,102.700005,102.700005,0.0,20.519999,41.399998,55898.414
BORDEAUX ST JEAN,2018-07-01,22.466196,32.95,15.2,68.200005,68.200005,0.0,21.42227,42.839996,54688.527
BORDEAUX ST JEAN,2018-08-01,22.576143,35.65,13.55,32.3,32.3,0.0,28.943642,61.199997,50471.336
BORDEAUX ST JEAN,2018-09-01,20.141043,32.9,9.55,25.1,25.1,0.0,24.57511,48.96,45084.75
BORDEAUX ST JEAN,2018-10-01,14.814046,28.95,4.2,82.600006,82.600006,0.0,29.548521,56.88,39483.445
BORDEAUX ST JEAN,2018-11-01,10.166249,20.65,-1.6,100.0,100.0,0.0,24.850431,59.039997,34523.215
BORDEAUX ST JEAN,2018-12-01,9.207728,16.65,-1.5,95.3,95.3,0.0,28.745949,56.88,31895.623
BORDEAUX ST JEAN,2019-01-01,5.4318547,12.35,-2.25,68.700005,68.700005,0.0,39.640884,89.27999,33256.703
BORDEAUX ST JEAN,2019-02-01,8.814956,23.45,-2.5,38.000004,38.000004,0.0,35.80688,75.6,37527.324
BORDEAUX ST JEAN,2019-03-01,10.8041,21.05,2.15,46.5,46.5,0.0,38.580513,74.159996,42915.92
BORDEAUX ST JEAN,2019-04-01,12.341806,24.05,2.6,79.5,79.5,0.0,29.738703,65.159996,48554.242
BORDEAUX ST JEAN,2019-05-01,14.506586,27.45,3.75,45.600002,45.600002,0.0,35.281837,71.64,53383.24
BORDEAUX ST JEAN,2019-06-01,20.06736,38.8,9.45,85.49999,85.49999,0.0,46.555668,93.96,55894.207
BORDEAUX ST JEAN,2019-07-01,24.035686,39.9,13.85,57.3,57.3,0.0,25.045238,54.36,54710.953
BORDEAUX ST JEAN,2019-08-01,21.884073,34.9,11.95,50.3,50.3,0.0,20.833395,52.199997,50512.28
BORDEAUX ST JEAN,2019-09-01,19.391249,31.7,9.65,48.8,48.8,0.0,26.302181,52.199997,45128.484
BORDEAUX ST JEAN,2019-10-01,15.928561,29.55,7.45,106.9,106.9,0.0,33.145424,64.079994,39528.93
BORDEAUX ST JEAN,2019-11-01,9.691319,19.15,0.85,188.3,188.3,0.0,52.921223,114.12,34555.035
BORDEAUX ST JEAN,2019-12-01,9.32332,15.85,-0.15,119.3,119.3,0.0,51.201065,112.32,31901.396
BORDEAUX ST JEAN,2020-01-01,8.3588705,16.3,-0.2,73.799995,73.799995,0.0,27.402597,64.799995,33232.027
BORDEAUX ST JEAN,2020-02-01,9.971335,21.1,0.75,54.5,54.5,0.0,36.764088,70.92,37571.56
BORDEAUX ST JEAN,2020-03-01,10.125403,20.8,0.75,93.8,91.9,1.33,41.251034,84.24,43060.008
BORDEAUX ST JEAN,2020-04-01,14.77,24.65,3.4,108.3,108.3,0.0,31.875755,73.079994,48686.89
BORDEAUX ST JEAN,2020-05-01,17.81082,29.0,8.25,135.7,135.7,0.0,35.747112,68.03999,53483.402
BORDEAUX ST JEAN,2020-06-01,17.869236,32.05,9.65,93.1,93.1,0.0,29.522196,63.0,55911.38
BORDEAUX ST JEAN,2020-07-01,21.534409,37.35,11.4,10.3,10.3,0.0,20.966715,46.8,54636.664
BORDEAUX ST JEAN,2020-08-01,22.200472,37.7,12.6,59.2,59.2,0.0,28.079998,54.719997,50388.992
BORDEAUX ST JEAN,2020-09-01,19.580347,35.55,5.9,65.700005,65.700005,0.0,34.569374,69.12,44987.645
BORDEAUX ST JEAN,2020-10-01,13.543884,23.8,4.55,150.6,150.6,0.0,37.579926,70.92,39393.387
BORDEAUX ST JEAN,2020-11-01,11.15257,22.5,0.5,15.699999,15.699999,0.0,27.438046,52.92,34449.895
BORDEAUX ST JEAN,2020-12-01,8.197782,16.9,-1.25,180.7,180.7,0.0,40.091137,77.76,31883.99
BORDEAUX ST JEAN,2021-01-01,5.726546,15.4,-3.7,96.5,96.4,0.07,37.648838,79.2,33311.402
BORDEAUX ST JEAN,2021-02-01,10.096503,19.8,0.1,99.6,99.6,0.0,37.936893,78.84,37613.418
BORDEAUX ST JEAN,2021-03-01,9.976613,26.0,-0.7,14.0,14.0,0.0,36.102455,74.88,43014.152
BORDEAUX ST JEAN,2021-04-01,12.673333,26.95,1.25,19.900002,19.900002,0.0,23.358425,47.519997,48643.91
BORDEAUX ST JEAN,2021-05-01,14.230174,30.15,4.45,107.100006,107.100006,0.0,33.3559,72.0,53452.285
BORDEAUX ST JEAN,2021-06-01,19.981943,33.6,10.4,162.4,162.4,0.0,25.582806,48.6,55905.83
BORDEAUX ST JEAN,2021-07-01,20.14375,32.75,12.9,87.9,87.9,0.0,27.212759,51.48,54662.4
BORDEAUX ST JEAN,2021-08-01,20.039719,32.5,12.95,22.300001,22.300001,0.0,32.048088,60.839996,50427.566
BORDEAUX ST JEAN,2021-09-01,19.67528,34.8,8.05,78.6,78.6,0.0,27.059933,50.76,45033.805
BORDEAUX ST JEAN,2021-10-01,14.028092,25.25,4.85,38.600002,38.600002,0.0,29.301878,56.88,39434.457
BORDEAUX ST JEAN,2021-11-01,8.181598,17.2,-1.2,53.1,53.1,0.0,29.168886,55.44,34484.535
BORDEAUX ST JEAN,2021-12-01,7.7633734,15.9,-1.1,133.5,132.1,0.97999996,39.18712,73.439995,31888.857
BORDEAUX ST JEAN,2022-01-01,4.908266,18.5,-4.05,42.800003,42.800003,0.0,39.29116,77.76,33282.824
BORDEAUX ST JEAN,2022-02-01,8.787649,17.65,0.2,44.4,44.4,0.0,32.20944,60.839996,37572.69
BORDEAUX ST JEAN,2022-03-01,10.803965,20.65,-0.75,49.0,49.0,0.0,26.758923,50.76,42966.336
BORDEAUX ST JEAN,2022-04-01,12.237569,23.75,-0.7,85.5,85.4,0.07,46.929974,93.6,48603.043
BORDEAUX ST JEAN,2022-05-01,18.417606,32.05,9.25,22.9,22.9,0.0,25.922499,50.039997,53420.23
BORDEAUX ST JEAN,2022-06-01,20.890001,40.45,11.1,215.8,215.8,0.0,22.104116,45.719997,55901.324
BORDEAUX ST JEAN,2022-07-01,23.3457,38.35,10.2,8.4,8.4,0.0,22.3229,45.36,54686.258
BORDEAUX ST JEAN,2022-08-01,24.308668,37.65,15.35,39.600002,39.600002,0.0,20.771093,46.079998,50465.508
BORDEAUX ST JEAN,2022-09-01,19.189722,35.35,8.5,38.3,38.3,0.0,29.275326,55.8,45078.254
BORDEAUX ST JEAN,2022-10-01,18.377083,29.4,10.4,86.700005,86.700005,0.0,31.853388,60.479996,39476.79
BORDEAUX ST JEAN,2022-11-01,11.6559725,20.9,2.6,110.6,110.6,0.0,35.29102,70.92,34517.89
BORDEAUX ST JEAN,2022-12-01,7.7924733,19.65,-4.75,85.200005,84.8,0.28,26.576681,48.239998,31893.12
BORDEAUX ST JEAN,2023-01-01,6.8181453,19.95,-3.25,123.2,121.3,1.33,40.541176,87.84,33257.85
BORDEAUX ST JEAN,2023-02-01,5.8659973,17.95,-3.95,43.100002,42.700005,0.28,28.357857,54.0,37530.1
BORDEAUX ST JEAN,2023-03-01,10.755847,26.35,-3.0,100.9,100.9,0.0,42.120003,85.32,42920.305
BORDEAUX ST JEAN,2023-04-01,12.81007,26.9,1.35,75.5,75.5,0.0,34.366333,66.6,48559.516
BORDEAUX ST JEAN,2023-05-01,16.804369,29.4,8.1,72.899994,72.899994,0.0,25.050413,47.88,53388.87
BORDEAUX ST JEAN,2023-06-01,21.366598,30.7,14.55,180.7,180.7,0.0,24.905132,47.16,55896.55
BORDEAUX ST JEAN,2023-07-01,21.207594,33.75,13.35,34.5,34.5,0.0,24.144167,47.88,54708.547
BORDEAUX ST JEAN,2023-08-01,22.06801,38.0,11.3,69.8,69.8,0.0,34.981182,63.72,50507.03
BORDEAUX ST JEAN,2023-09-01,21.297222,33.85,10.3,65.1,65.1,0.0,28.001427,52.92,45121.312
BORDEAUX ST JEAN,2023-10-01,16.676546,32.15,7.75,158.90001,158.90001,0.0,37.221283,68.03999,39522.26
BORDEAUX ST JEAN,2023-11-01,11.121667,21.2,-0.65,231.5,231.5,0.0,43.962765,90.36,34548.52
BORDEAUX ST JEAN,2023-12-01,8.479705,15.5,-0.3,114.3,114.3,0.0,31.559086,58.679996,31899.69
BORDEAUX ST JEAN,2024-01-01,7.1684813,16.45,-4.55,49.9,46.8,2.17,36.55906,71.28,33234.023
BORDEAUX ST JEAN,2024-02-01,9.544325,20.05,1.45,135.8,135.8,0.0,36.088093,66.6,37575.42
BORDEAUX ST JEAN,2024-03-01,10.907728,23.65,1.8,177.0,177.0,0.0,34.1526,61.56,43065.38
BORDEAUX ST JEAN,2024-04-01,12.9736805,27.1,3.4,56.1,56.1,0.0,29.76484,57.6,48691.953
BORDEAUX ST JEAN,2024-05-01,14.668549,27.8,6.8,158.6,158.6,0.0,27.009598,52.56,53488.895
BORDEAUX ST JEAN,2024-06-01,18.75361,31.65,9.65,133.39998,133.39998,0.0,23.857979,45.719997,55912.793
BORDEAUX ST JEAN,2024-07-01,21.01566,36.45,11.1,49.2,49.2,0.0,27.059933,50.039997,54634.184
BORDEAUX ST JEAN,2024-08-01,21.425066,37.2,11.6,34.2,34.2,0.0,26.368616,51.12,50383.355
BORDEAUX ST JEAN,2024-09-01,16.593403,25.6,8.05,127.700005,127.700005,0.0,30.298332,69.12,44981.098
BORDEAUX ST JEAN,2024-10-01,15.540658,24.75,5.9,121.2,121.2,0.0,39.144512,72.72,39386.914
BORDEAUX ST JEAN,2024-11-01,11.340487,20.8,1.8,61.7,61.6,0.07,41.22982,81.72,34444.566
BORDEAUX ST JEAN,2024-12-01,7.509946,16.5,0.05,71.5,71.5,0.0,32.46493,69.12,31882.658
BORDEAUX ST JEAN,2025-01-01,7.0577283,17.0,-4.0,116.5,116.3,0.14,37.20082,77.03999,33313.57
BORDEAUX ST JEAN,2025-02-01,8.6308775,19.2,-1.1,63.5,63.5,0.0,25.913124,61.56,37618.285
BORDEAUX ST JEAN,2025-03-01,10.217809,19.7,0.8,46.3,46.3,0.0,33.202557,63.72,43019.477
BORDEAUX ST JEAN,2025-04-01,13.928889,24.45,5.1,104.7,104.7,0.0,37.983837,73.799995,48649.24
BORDEAUX ST JEAN,2025-05-01,17.034206,34.4,8.3,42.399998,42.399998,0.0,22.218884,50.039997,53457.023
BORDEAUX ST JEAN,2025-06-01,22.794514,39.0,12.45,43.5,43.5,0.0,21.547436,61.56,55907.043
BORDEAUX ST JEAN,2025-07-01,22.60625,37.7,13.9,23.7,23.7,0.0,23.806318,54.0,54659.023
BORDEAUX ST JEAN,2025-08-01,23.761827,41.65,14.15,52.199997,52.199997,0.0,24.569836,64.079994,50420.82
BORDEAUX ST JEAN,2025-09-01,17.423124,33.4,8.75,56.4,56.4,0.0,22.668568,71.64,45025.973
BORDEAUX ST JEAN,2025-10-01,14.752755,23.6,6.8,70.200005,70.200005,0.0,36.615734,87.479996,39427.11
BORDEAUX ST JEAN,2025-11-01,10.633265,21.0,-1.4,102.6,102.6,0.0,29.147219,58.679996,34479.023
BORDEAUX ST JEAN,2025-12-01,8.201949,16.85,-2.2,50.1,50.1,0.0,23.408997,51.48,31887.445
BREST,2018-01-01,9.134072,13.7,1.15,129.2,128.8,0.28,53.153362,108.36,31836.51
BREST,2018-02-01,5.324554,11.7,-4.6,66.0,64.600006,0.98,47.827187,99.36,36761.387
BREST,2018-03-01,7.094019,12.35,-2.25,151.3,140.8,7.35,48.791622,90.72,42892.414
BREST,2018-04-01,10.883265,22.4,3.95,77.5,77.5,0.0,41.97822,82.799995,49292.492
BREST,2018-05-01,13.064852,23.8,5.35,46.100002,46.100002,0.0,33.62099,66.24,54822.492
BREST,2018-06-01,16.852362,28.2,11.1,69.4,69.4,0.0,28.510544,53.639996,57713.953
BREST,2018-07-01,18.945564,27.35,13.8,77.5,77.5,0.0,38.67278,75.6,56301.098
BREST,2018-08-01,17.326344,28.0,11.4,45.200005,45.200005,0.0,32.44996,61.56,51435.605
BREST,2018-09-01,15.771735,24.1,8.45,36.600002,36.600002,0.0,41.305977,90.72,45301.098
BREST,2018-10-01,12.445229,20.2,2.45,89.1,89.1,0.0,46.0814,88.2,38943.19
BREST,2018-11-01,10.130139,15.85,2.3,166.9,166.9,0.0,54.911507,108.0,33269.934
BREST,2018-12-01,10.019018,13.75,2.55,165.1,165.1,0.0,45.89541,87.84,30226.846
BREST,2019-01-01,7.1647177,11.5,-0.45,71.799995,71.7,0.07,43.279427,87.479996,31807.186
BREST,2019-02-01,8.887797,17.3,3.4,82.200005,82.00001,0.14,49.82717,96.12,36714.543
BREST,2019-03-01,9.568414,18.9,2.2,79.1,79.1,0.0,48.159332,101.52,42840.867
BREST,2019-04-01,10.469236,22.6,2.45,89.299995,89.299995,0.0,37.16902,67.67999,49245.46
BREST,2019-05-01,12.295967,20.55,4.25,48.7,48.7,0.0,37.72965,73.079994,54786.4
BREST,2019-06-01,15.005694,32.1,9.15,121.5,121.5,0.0,40.076588,79.2,57709.027
BREST,2019-07-01,18.17258,27.65,12.7,37.100002,37.100002,0.0,48.981174,95.76,56327.203
BREST,2019-08-01,16.92043,25.85,10.85,90.4,90.4,0.0,46.730717,95.399994,51482.492
BREST,2019-09-01,15.726667,23.85,9.65,90.4,90.4,0.0,45.258457,92.159996,45350.727
BREST,2019-10-01,13.307594,16.7,7.05,199.3,199.3,0.0,38.90832,80.64,38994.934
BREST,2019-11-01,9.642986,15.8,4.7,208.5,208.5,0.0,44.971188,90.0,33306.586
BREST,2019-12-01,9.031452,12.95,1.8,147.40001,147.40001,0.0,53.81368,112.67999,30233.566
BREST,2020-01-01,8.629032,13.1,2.6,131.2,131.2,0.0,52.422974,110.88,31778.617
BREST,2020-02-01,9.396264,12.95,3.3,159.3,159.2,0.07,60.34378,114.84,36764.86
BREST,2020-03-01,8.649194,16.3,2.8,85.799995,85.799995,0.0,41.775517,81.36,43004.305
BREST,2020-04-01,11.892709,23.6,3.95,54.799995,54.799995,0.0,41.638786,82.079994,49396.688
BREST,2020-05-01,14.491398,26.05,6.5,31.500002,31.500002,0.0,42.512016,82.439995,54902.324
BREST,2020-06-01,15.211041,28.25,9.95,138.9,138.9,0.0,41.8855,82.799995,57729.16
BREST,2020-07-01,16.345968,27.7,9.8,38.899998,38.899998,0.0,33.989033,64.079994,56240.74
BREST,2020-08-01,17.658133,25.3,10.6,89.09998,89.09998,0.0,47.6208,102.6,51341.324
BREST,2020-09-01,15.876319,27.6,8.85,53.3,53.3,0.0,42.864193,80.28,45190.91
BREST,2020-10-01,12.342675,16.55,7.15,151.20001,151.20001,0.0,49.341015,96.84,38840.73
BREST,2020-11-01,11.758542,16.9,4.4,104.4,104.4,0.0,47.798725,88.92,33185.45
BREST,2020-12-01,8.886291,13.85,2.5,243.5,243.3,0.14,58.254406,110.52,30213.291
BREST,2021-01-01,6.879301,12.35,-0.7,146.2,145.3,0.63,42.91254,80.28,31870.498
BREST,2021-02-01,7.807217,14.15,-1.65,123.2,118.2,3.5700002,45.10212,87.84,36812.836
BREST,2021-03-01,8.801209,19.05,2.1,45.699997,45.699997,0.0,52.55506,104.399994,42952.293
BREST,2021-04-01,9.255694,24.55,1.55,10.8,10.8,0.0,31.845251,63.0,49347.684
BREST,2021-05-01,11.525403,22.65,3.55,119.6,119.6,0.0,47.011368,93.6,54866.3
BREST,2021-06-01,15.368195,25.65,9.1,70.30001,70.30001,0.0,30.096085,60.479996,57722.652
BREST,2021-07-01,17.525469,29.65,12.65,119.3,119.3,0.0,57.752792,109.079994,56270.684
BREST,2021-08-01,16.364449,22.85,12.65,54.2,54.2,0.0,37.641953,69.84,51385.484
BREST,2021-09-01,16.951042,28.65,10.8,72.1,72.1,0.0,45.685966,101.159996,45243.285
BREST,2021-10-01,13.940255,19.3,6.85,192.70001,192.70001,0.0,48.503902,97.2,38887.453
BREST,2021-11-01,9.665972,14.3,3.6,39.4,39.000004,0.28,43.577847,82.079994,33225.367
BREST,2021-12-01,9.22547,14.1,1.5,110.5,108.7,1.26,44.30341,80.64,30218.959
BREST,2022-01-01,7.786156,14.35,0.05,68.899994,68.899994,0.0,49.52454,93.6,31837.422
BREST,2022-02-01,9.13311,13.0,2.65,76.299995,76.299995,0.0,47.169617,88.56,36766.348
BREST,2022-03-01,9.665457,19.25,3.05,63.5,63.1,0.28,47.27528,87.12,42898.05
BREST,2022-04-01,10.557986,20.9,1.0,62.0,62.0,0.0,42.971394,79.2,49301.1
BREST,2022-05-01,13.677823,21.4,8.0,21.5,21.5,0.0,35.08292,66.6,54829.207
BREST,2022-06-01,15.836181,28.2,7.25,120.3,120.3,0.0,41.39374,77.76,57717.375
BREST,2022-07-01,18.605646,35.85,10.75,11.6,11.6,0.0,27.475807,52.92,56298.457
BREST,2022-08-01,19.205778,32.95,12.95,35.7,35.7,0.0,26.785547,51.12,51428.93
BREST,2022-09-01,15.856388,24.65,8.15,122.6,122.6,0.0,35.64727,78.12,45293.727
BREST,2022-10-01,14.974328,21.05,9.3,130.9,130.9,0.0,48.630653,86.399994,38935.617
BREST,2022-11-01,12.109584,17.75,5.6,255.90001,255.90001,0.0,49.54024,96.479996,33263.797
BREST,2022-12-01,7.1074595,13.75,-0.45,216.5,216.1,0.28,50.474518,96.12,30223.926
BREST,2023-01-01,7.9235215,13.25,-1.45,141.3,138.9,1.6800001,48.268196,90.0,31808.512
BREST,2023-02-01,7.373586,13.2,-1.2,16.099998,16.099998,0.0,31.608328,59.399998,36717.71
BREST,2023-03-01,9.383199,13.9,0.45,214.5,214.5,0.0,49.934994,100.079994,42845.84
BREST,2023-04-01,10.459722,18.35,3.25,88.9,88.7,0.14,47.209442,90.36,49251.48
BREST,2023-05-01,13.473051,20.3,7.35,75.5,75.5,0.0,34.494312,65.520004,54792.918
BREST,2023-06-01,17.48,26.5,9.95,55.2,55.2,0.0,27.295977,52.56,57711.777
BREST,2023-07-01,16.953562,24.9,10.75,122.50001,122.50001,0.0,41.556225,80.64,56324.406
BREST,2023-08-01,16.981789,26.9,10.4,96.0,96.0,0.0,51.89622,100.079994,51476.484
BREST,2023-09-01,17.83014,30.25,9.85,126.1,126.1,0.0,42.022964,78.84,45342.582
BREST,2023-10-01,14.50121,23.45,8.35,142.09999,142.09999,0.0,45.831833,91.799995,38987.348
BREST,2023-11-01,11.086736,15.4,5.0,196.90001,196.90001,0.0,78.25261,147.59999,33299.082
BREST,2023-12-01,10.318481,14.65,1.05,151.8,151.8,0.0,49.52454,99.72,30231.574
BREST,2024-01-01,6.9429436,14.5,-3.4,160.9,160.49998,0.28,49.241104,100.439995,31780.926
BREST,2024-02-01,10.111637,15.95,4.45,182.1,179.8,1.61,49.951862,90.72,36769.258
BREST,2024-03-01,9.303159,15.05,3.1,144.90001,143.1,1.26,58.415474,112.32,43010.395
BREST,2024-04-01,10.76507,17.3,4.4,106.5,106.5,0.0,45.891174,92.52,49402.457
BREST,2024-05-01,13.39664,24.0,7.95,109.1,109.1,0.0,37.221283,68.03999,54908.676
BREST,2024-06-01,14.835139,24.15,7.3,51.100002,51.100002,0.0,38.197342,74.88,57730.812
BREST,2024-07-01,16.342339,26.85,10.1,124.200005,124.200005,0.0,31.89202,59.399998,56237.855
BREST,2024-08-01,17.538979,31.2,11.8,90.5,90.5,0.0,30.886656,72.0,51334.867
BREST,2024-09-01,14.911667,23.35,7.7,103.700005,103.700005,0.0,44.522625,83.88,45183.477
BREST,2024-10-01,13.475337,19.2,5.9,135.0,135.0,0.0,43.476612,78.479996,38833.367
BREST,2024-11-01,11.46236,17.6,1.3,105.0,103.7,0.90999997,56.285053,111.24,33179.31
BREST,2024-12-01,9.341398,14.45,1.35,75.4,75.3,0.07,48.851677,93.24,30211.736
BREST,2025-01-01,6.8240595,13.6,0.05,212.3,211.2,0.77,58.37025,113.03999,31873.01
BREST,2025-02-01,7.95997,13.75,1.25,89.700005,88.6,0.77,47.5009,88.2,36818.387
BREST,2025-03-01,9.205578,17.75,1.95,38.000004,38.000004,0.0,34.37623,64.799995,42958.332
BREST,2025-04-01,12.350555,24.8,5.2,101.200005,101.200005,0.0,36.145954,65.88,49353.758
BREST,2025-05-01,13.753899,21.8,7.05,60.2,60.2,0.0,33.264954,70.56,54871.785
BREST,2025-06-01,17.218819,29.65,10.75,53.3,53.3,0.0,32.886345,66.24,57724.074
BREST,2025-07-01,18.136425,31.95,12.45,66.9,66.9,0.0,34.936695,65.159996,56266.76
BREST,2025-08-01,18.580378,32.75,11.4,59.000008,59.000008,0.0,33.043606,64.439995,51377.76
BREST,2025-09-01,15.02889,23.35,9.0,103.4,103.4,0.0,43.469162,82.799995,45234.395
BREST,2025-10-01,13.3588705,19.55,8.75,103.600006,103.600006,0.0,45.964893,95.76,38879.094
BREST,2025-11-01,11.515278,18.25,1.9,138.1,137.8,0.21000001,43.11629,82.799995,33219.016
BREST,2025-12-01,8.663442,15.3,-0.35,162.7,162.3,0.28,51.072124,98.64,30217.318
