Gare de départ,Gare_match,Nom_Gare,latitude,longitude,Code commune,DEP,REG,code_departement,nom_departement,code_region,nom_region
AIX EN PROVENCE TGV,AIX EN PROVENCE TGV,Aix-en-Provence TGV,43.455237,5.317534,13001,13,93,13,Bouches-du-Rhône,93.0,Provence-Alpes-Côte d'Azur
ANGERS SAINT LAUD,ANGERS SAINT LAUD,Angers Saint-Laud,47.464647,-0.55682,49007,49,52,49,Maine-et-Loire,52.0,Pays de la Loire
ANGOULEME,ANGOULEME,Angoulême,45.653572,0.164608,16015,16,75,16,Charente,75.0,Nouvelle-Aquitaine
ANNECY,ANNECY,Annecy,45.901965,6.121835,74010,74,84,74,Haute-Savoie,84.0,Auvergne-Rhône-Alpes
ANNECY,ANNECY,Annecy,45.901965,6.121835,74010,,,,,,
ARRAS,ARRAS,Arras,50.286673,2.781942,62041,62,32,62,Pas-de-Calais,32.0,Hauts-de-France
AVIGNON TGV,AVIGNON TGV,Avignon TGV,43.921586,4.786079,84007,84,93,84,Vaucluse,93.0,Provence-Alpes-Côte d'Azur
BELLEGARDE (AIN),Bellegarde-sur-Valserine,Bellegarde-sur-Valserine,46.109425,5.823483,01033,01,84,01,Ain,84.0,Auvergne-Rhône-Alpes
BELLEGARDE (AIN),Bellegarde-sur-Valserine,Bellegarde-sur-Valserine,46.109425,5.823483,01033,,,,,,
BESANCON FRANCHE COMTE TGV,BESANCON FRANCHE COMTE TGV,Besançon Franche-Comté TGV,47.307361058531725,5.953195095062256,25035,25,27,25,Doubs,27.0,Bourgogne-Franche-Comté
BESANCON FRANCHE COMTE TGV,BESANCON FRANCHE COMTE TGV,Besançon Franche-Comté TGV,47.307361058531725,5.953195095062256,25035,,,,,,
BORDEAUX ST JEAN,Bordeaux Saint-Jean,Bordeaux Saint-Jean,44.825873,-0.556697,33063,33,75,33,Gironde,75.0,Nouvelle-Aquitaine
BREST,BREST,Brest,48.38811,-4.478903,29019,29,53,29,Finistère,53.0,Bretagne
CHAMBERY CHALLES LES EAUX,CHAMBERY CHALLES LES EAUX,Chambéry - Challes-les-Eaux,45.571302,5.919547,73065,73,84,73,Savoie,84.0,Auvergne-Rhône-Alpes
DIJON VILLE,Dijon,Dijon,47.32337,5.027208,21231,21,27,21,Côte-d'Or,27.0,Bourgogne-Franche-Comté
DOUAI,DOUAI,Douai,50.371677,3.089986,59178,59,32,59,Nord,32.0,Hauts-de-France
DUNKERQUE,DUNKERQUE,Dunkerque,51.03047,2.368961,59183,59,32,59,Nord,32.0,Hauts-de-France
GRENOBLE,GRENOBLE,Grenoble,45.191493,5.714584,38185,38,84,38,Isère,84.0,Auvergne-Rhône-Alpes
LA ROCHELLE VILLE,La Rochelle,La Rochelle,46.15269,-1.145305,17300,17,75,17,Charente-Maritime,75.0,Nouvelle-Aquitaine
LAVAL,LAVAL,Laval,48.076206,-0.760907,53130,53,52,53,Mayenne,52.0,Pays de la Loire
LE CREUSOT MONTCEAU MONTCHANIN,LE CREUSOT MONTCEAU LES MINES MONTCHANIN TGV,Le Creusot - Montceau-les-Mines - Montchanin TGV,46.765343,4.499513,71187,71,27,71,Saône-et-Loire,27.0,Bourgogne-Franche-Comté
LE MANS,LE MANS,Le Mans,47.995689,0.192578,72181,72,52,72,Sarthe,52.0,Pays de la Loire
LILLE,Lille Europe,Lille Europe,50.639224,3.075796,59350,59,32,59,Nord,32.0,Hauts-de-France
LYON PART DIEU,LYON PART DIEU,Lyon Part Dieu,45.760559,4.859355,69383,69,84,69,Rhône,84.0,Auvergne-Rhône-Alpes
MACON LOCHE,Mâcon Loché TGV,Mâcon Loché TGV,46.282884,4.778876,71270,71,27,71,Saône-et-Loire,27.0,Bourgogne-Franche-Comté
MARNE LA VALLEE,Marne-la-Vallée Chessy,Marne-la-Vallée Chessy,48.869856,2.78272,77111,77,11,77,Seine-et-Marne,11.0,Île-de-France
MARSEILLE ST CHARLES,Marseille Saint-Charles,Marseille Saint-Charles,43.302666,5.380407,13201,13,93,13,Bouches-du-Rhône,93.0,Provence-Alpes-Côte d'Azur
METZ,METZ,Metz,49.109545,6.176593,57463,57,44,57,Moselle,44.0,Grand Est
MONTPELLIER,Montpellier Sud de France,Montpellier Sud de France,43.594787,3.924623,34172,34,76,34,Hérault,76.0,Occitanie
MULHOUSE VILLE,Mulhouse,Mulhouse,47.742224,7.342396,68224,68,44,68,Haut-Rhin,44.0,Grand Est
NANCY,NANCY,Nancy,48.689861,6.174583,54395,54,44,54,Meurthe-et-Moselle,44.0,Grand Est
NANTES,NANTES,Nantes,47.216148,-1.542356,44109,44,52,44,Loire-Atlantique,52.0,Pays de la Loire
NICE VILLE,Nice,Nice,43.704556,7.261904,06088,06,93,06,Alpes-Maritimes,93.0,Provence-Alpes-Côte d'Azur
NIMES,NIMES,Nîmes,43.832291,4.365845,30189,30,76,30,Gard,76.0,Occitanie
PARIS EST,PARIS EST,Paris Est,48.876742,2.358424,75110,75,11,75,Paris,11.0,Île-de-France
PARIS LYON,Paris Gare de Lyon,Paris Gare de Lyon,48.844888,2.37352,75112,75,11,75,Paris,11.0,Île-de-France
PARIS MONTPARNASSE,PARIS MONTPARNASSE,Paris Montparnasse,48.841172,2.320514,75115,75,11,75,Paris,11.0,Île-de-France
PARIS NORD,PARIS GARE DU NORD,Paris Gare du Nord,48.880185,2.355151,75110,75,11,75,Paris,11.0,Île-de-France
PARIS VAUGIRARD,PARIS VAUGIRARD,,,,,,,,,,
PERPIGNAN,PERPIGNAN,Perpignan,42.696292,2.879779,66136,66,76,66,Pyrénées-Orientales,76.0,Occitanie
POITIERS,POITIERS,Poitiers,46.582275,0.333241,86194,86,75,86,Vienne,75.0,Nouvelle-Aquitaine
QUIMPER,QUIMPER,Quimper,47.994455,-4.092103,29232,29,53,29,Finistère,53.0,Bretagne
REIMS,REIMS,Reims,49.258978,4.024435,51454,51,44,51,Marne,44.0,Grand Est
RENNES,RENNES,Rennes,48.103517,-1.672744,35238,35,53,35,Ille-et-Vilaine,53.0,Bretagne
SAINT ETIENNE CHATEAUCREUX,SAINT ETIENNE CHATEAUCREUX,Saint-Étienne Châteaucreux,45.443366,4.399722,42218,42,84,42,Loire,84.0,Auvergne-Rhône-Alpes
ST MALO,Saint-Malo,Saint-Malo,48.646859,-2.004158,35288,35,53,35,Ille-et-Vilaine,53.0,Bretagne
ST PIERRE DES CORPS,Saint-Pierre-des-Corps,Saint-Pierre-des-Corps,47.386099,0.72355,37233,37,24,37,Indre-et-Loire,24.0,Centre-Val de Loire
STRASBOURG,STRASBOURG,Strasbourg,48.584967,7.734584,67482,67,44,67,Bas-Rhin,44.0,Grand Est
TOULON,TOULON,Toulon,43.12837,5.929293,83137,83,93,83,Var,93.0,Provence-Alpes-Côte d'Azur
TOULOUSE MATABIAU,TOULOUSE MATABIAU,Toulouse Matabiau,43.611206,1.453616,31555,31,76,31,Haute-Garonne,76.0,Occitanie
TOURCOING,TOURCOING,Tourcoing,50.71683,3.16804,59599,59,32,59,Nord,32.0,Hauts-de-France
TOURS,TOURS,Tours,47.389781,0.693703,37261,37,24,37,Indre-et-Loire,24.0,Centre-Val de Loire
VALENCE ALIXAN TGV,Valence TGV Rhône-Alpes Sud,Valence TGV Rhône-Alpes Sud,44.991545,4.978703,26004,26,84,26,Drôme,84.0,Auvergne-Rhône-Alpes
VANNES,VANNES,Vannes,47.665169,-2.75245,56260,56,53,56,Morbihan,53.0,Bretagne
