Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
MONTPELLIER,2025-02-01,8.755431,15.6,-2.0,122.1,121.99999,0.07,29.507923,60.839996,37862.285
MONTPELLIER,2025-03-01,10.889987,21.15,2.8,114.4,114.4,0.0,49.905468,99.36,43038.645
MONTPELLIER,2025-04-01,14.377917,26.1,5.05,89.700005,89.700005,0.0,39.33113,78.84,48435.184
MONTPELLIER,2025-05-01,18.112904,31.25,8.1,73.9,73.9,0.0,25.382553,55.8,53030.94
MONTPELLIER,2025-06-01,25.063124,38.0,13.75,42.000004,42.000004,0.0,26.183659,55.8,55364.027
MONTPELLIER,2025-07-01,25.784206,38.25,17.4,29.3,29.3,0.0,29.257614,64.439995,54176.516
MONTPELLIER,2025-08-01,26.037365,40.8,15.35,34.8,34.8,0.0,25.966208,57.96,50130.73
MONTPELLIER,2025-09-01,20.092222,30.35,8.1,62.9,62.9,0.0,27.07669,55.079998,44962.79
MONTPELLIER,2025-10-01,16.631315,26.35,9.2,30.400003,30.400003,0.0,35.64182,81.36,39594.758
MONTPELLIER,2025-11-01,11.241041,20.55,-0.6,88.4,88.4,0.0,34.15734,69.12,34860.832
MONTPELLIER,2025-12-01,9.418414,17.9,-1.25,285.7,285.7,0.0,35.112923,71.28,32389.803
MULHOUSE VILLE,2018-01-01,5.8633065,13.55,-3.15,175.7,175.5,0.14,51.984802,106.92,32108.197
MULHOUSE VILLE,2018-02-01,0.095684476,9.05,-10.1,60.7,48.600002,8.47,31.485083,64.079994,36912.086
MULHOUSE VILLE,2018-03-01,4.8350806,14.85,-5.25,67.6,52.4,10.64,35.949562,70.2,42905.1
MULHOUSE VILLE,2018-04-01,13.313819,26.5,-0.85,47.7,47.2,0.35,36.324337,83.520004,49162.047
MULHOUSE VILLE,2018-05-01,16.488977,27.45,7.0,86.7,86.7,0.0,31.072817,61.920002,54557.414
MULHOUSE VILLE,2018-06-01,19.527222,29.7,9.65,82.2,82.2,0.0,28.220419,59.039997,57370.355
MULHOUSE VILLE,2018-07-01,22.667875,33.5,11.65,26.7,26.7,0.0,22.530937,48.239998,55996.76
MULHOUSE VILLE,2018-08-01,22.2168,33.75,8.15,22.0,22.0,0.0,35.902668,71.28,51254.848
MULHOUSE VILLE,2018-09-01,17.610138,30.95,4.05,20.6,20.6,0.0,40.946735,84.6,45260.57
MULHOUSE VILLE,2018-10-01,12.207057,25.15,2.05,43.8,43.6,0.14,32.886345,63.0,39043.883
MULHOUSE VILLE,2018-11-01,6.1645136,16.75,-2.15,45.5,45.0,0.35,29.462873,57.6,33504.973
MULHOUSE VILLE,2018-12-01,4.6055107,13.95,-3.75,98.200005,93.200005,3.5,48.325893,91.799995,30541.365
MULHOUSE VILLE,2019-01-01,1.5751345,9.25,-4.2,59.7,42.0,12.390001,36.744698,73.079994,32079.635
MULHOUSE VILLE,2019-02-01,4.2638392,15.95,-4.05,27.2,26.400002,0.56,37.51262,77.4,36866.336
MULHOUSE VILLE,2019-03-01,7.7546372,19.1,-1.6,92.5,92.1,0.28,42.476948,90.36,42854.695
MULHOUSE VILLE,2019-04-01,9.832847,22.15,-0.95,85.5,82.799995,1.8899999,41.442238,93.96,49116.105
MULHOUSE VILLE,2019-05-01,11.930242,23.05,0.45,87.5,87.0,0.35000002,43.238983,90.0,54522.258
MULHOUSE VILLE,2019-06-01,20.270348,34.45,9.7,68.100006,68.100006,0.0,28.079998,57.96,57365.566
MULHOUSE VILLE,2019-07-01,22.246439,36.65,12.3,52.8,52.8,0.0,26.903828,54.719997,56022.152
MULHOUSE VILLE,2019-08-01,20.66203,32.65,10.1,68.3,68.3,0.0,24.26998,52.56,51300.613
MULHOUSE VILLE,2019-09-01,16.360485,28.6,7.65,28.8,28.8,0.0,38.96158,74.88,45309.1
MULHOUSE VILLE,2019-10-01,12.637231,25.6,5.0,118.4,118.4,0.0,29.96662,60.479996,39094.46
MULHOUSE VILLE,2019-11-01,6.025,15.9,-1.2,84.0,83.6,0.28,30.0767,64.799995,33540.703
MULHOUSE VILLE,2019-12-01,4.589718,13.95,-3.55,102.2,97.9,3.01,42.990993,85.32,30547.902
MULHOUSE VILLE,2020-01-01,3.466398,13.25,-4.65,39.0,38.4,0.42,36.217144,85.32,32051.812
MULHOUSE VILLE,2020-02-01,6.932687,18.8,-3.6,106.3,103.6,1.89,49.903843,102.96,36915.508
MULHOUSE VILLE,2020-03-01,6.9028897,18.35,-3.3,68.100006,67.600006,0.35,41.475063,79.92,43014.523
MULHOUSE VILLE,2020-04-01,13.478958,24.35,-2.6,17.8,17.8,0.0,32.2396,62.279995,49263.84
MULHOUSE VILLE,2020-05-01,14.865659,26.65,3.9,96.2,96.2,0.0,29.268686,65.159996,54635.168
MULHOUSE VILLE,2020-06-01,17.99125,28.95,9.95,92.9,92.9,0.0,33.40831,65.88,57385.12
MULHOUSE VILLE,2020-07-01,21.954166,36.7,11.55,13.500001,13.500001,0.0,27.009598,65.520004,55938.035
MULHOUSE VILLE,2020-08-01,21.74039,34.6,11.15,88.4,88.4,0.0,30.911821,62.639996,51162.82
MULHOUSE VILLE,2020-09-01,17.252153,30.9,6.25,37.8,37.8,0.0,35.58177,67.67999,45152.824
MULHOUSE VILLE,2020-10-01,10.74254,19.15,1.45,94.2,94.2,0.0,32.846916,63.72,38943.746
MULHOUSE VILLE,2020-11-01,6.69,21.1,-3.45,17.6,17.6,0.0,27.381308,52.56,33422.605
MULHOUSE VILLE,2020-12-01,3.8905916,14.85,-3.35,88.7,81.5,5.04,36.367126,71.28,30528.18
MULHOUSE VILLE,2021-01-01,1.7966397,11.5,-7.75,147.7,91.700005,39.2,33.971867,72.36,32141.3
MULHOUSE VILLE,2021-02-01,4.6774554,18.25,-9.4,55.799995,46.199997,6.790001,34.567497,66.24,36962.336
MULHOUSE VILLE,2021-03-01,6.0127015,23.5,-3.95,56.9,55.0,1.33,43.987816,86.399994,42963.656
MULHOUSE VILLE,2021-04-01,8.232778,23.0,-3.0,46.600002,38.200005,5.88,32.744175,65.159996,49215.965
MULHOUSE VILLE,2021-05-01,11.6125,27.0,1.85,139.3,139.3,0.0,39.756783,79.92,54600.086
MULHOUSE VILLE,2021-06-01,20.15986,32.0,8.95,105.8,105.8,0.0,25.071098,51.48,57378.805
MULHOUSE VILLE,2021-07-01,19.004906,27.3,11.6,142.0,142.0,0.0,28.766228,64.799995,55967.17
MULHOUSE VILLE,2021-08-01,18.356318,30.6,10.1,49.0,49.0,0.0,27.36947,56.519997,51205.92
MULHOUSE VILLE,2021-09-01,17.33979,28.65,4.95,31.000002,31.000002,0.0,30.77737,66.6,45204.04
MULHOUSE VILLE,2021-10-01,10.518279,22.45,1.9,48.600002,48.600002,0.0,45.258457,88.92,38989.41
MULHOUSE VILLE,2021-11-01,4.5475,13.6,-3.05,70.3,52.5,12.46,36.57855,70.2,33461.52
MULHOUSE VILLE,2021-12-01,3.9630377,14.4,-5.2,95.3,85.0,7.21,41.236897,77.76,30533.695
MULHOUSE VILLE,2022-01-01,2.1602151,16.35,-4.8,52.300003,47.2,3.57,46.44558,85.67999,32109.082
MULHOUSE VILLE,2022-02-01,5.2474704,16.1,-4.1,70.7,70.299995,0.28,43.77369,81.36,36916.926
MULHOUSE VILLE,2022-03-01,7.140054,20.6,-4.3,32.899998,32.899998,0.0,32.59939,61.920002,42910.617
MULHOUSE VILLE,2022-04-01,9.930278,22.25,-4.15,92.9,87.100006,4.06,46.834602,87.12,49170.457
MULHOUSE VILLE,2022-05-01,16.838306,30.25,5.2,25.1,25.1,0.0,29.949316,56.88,54563.957
MULHOUSE VILLE,2022-06-01,21.126945,35.85,8.85,67.2,67.2,0.0,27.238941,58.679996,57373.676
MULHOUSE VILLE,2022-07-01,22.468817,36.15,11.6,14.9,14.9,0.0,25.264202,52.56,55994.195
MULHOUSE VILLE,2022-08-01,22.28293,35.9,13.8,50.699997,50.699997,0.0,25.9225,52.92,51248.332
MULHOUSE VILLE,2022-09-01,15.589028,27.8,4.1,114.200005,114.200005,0.0,28.961546,55.8,45253.363
MULHOUSE VILLE,2022-10-01,14.666666,24.4,6.2,67.1,67.1,0.0,33.16692,65.520004,39036.484
MULHOUSE VILLE,2022-11-01,7.9842362,16.95,-0.8,81.2,81.2,0.0,31.682043,59.399998,33498.99
MULHOUSE VILLE,2022-12-01,3.4037633,18.9,-7.5,93.0,80.5,8.75,39.31259,77.76,30538.523
MULHOUSE VILLE,2023-01-01,4.163979,16.2,-5.1,77.6,68.4,6.51,38.988182,74.88,32080.928
MULHOUSE VILLE,2023-02-01,4.0354166,14.85,-5.25,17.0,15.8,0.84000003,37.950554,71.28,36869.43
MULHOUSE VILLE,2023-03-01,7.696102,21.35,-3.45,94.5,93.2,0.90999997,41.643456,82.799995,42859.555
MULHOUSE VILLE,2023-04-01,9.241528,20.3,-1.35,75.799995,75.799995,0.0,34.70407,64.439995,49121.98
MULHOUSE VILLE,2023-05-01,15.006654,26.2,6.45,69.5,69.5,0.0,30.141266,57.239998,54528.61
MULHOUSE VILLE,2023-06-01,21.455763,30.75,11.85,41.3,41.3,0.0,23.83624,48.96,57368.24
MULHOUSE VILLE,2023-07-01,20.81082,35.15,10.8,75.1,75.1,0.0,30.684587,63.72,56019.434
MULHOUSE VILLE,2023-08-01,20.91828,34.15,10.0,77.6,77.6,0.0,36.322556,72.72,51294.75
MULHOUSE VILLE,2023-09-01,19.473263,31.65,7.7,32.7,32.7,0.0,25.264202,50.76,45301.137
MULHOUSE VILLE,2023-10-01,13.977083,28.25,4.05,96.7,96.7,0.0,31.869658,60.839996,39087.043
MULHOUSE VILLE,2023-11-01,7.4419446,17.35,-1.6,152.2,144.7,5.25,44.33996,86.03999,33533.387
MULHOUSE VILLE,2023-12-01,5.399731,12.95,-5.65,108.6,101.50001,4.9700003,37.45557,69.479996,30545.967
MULHOUSE VILLE,2024-01-01,2.786895,12.95,-7.35,94.6,83.299995,7.91,37.29607,70.56,32054.06
MULHOUSE VILLE,2024-02-01,7.806178,14.6,0.15,73.0,72.8,0.14,40.743664,77.4,36919.81
MULHOUSE VILLE,2024-03-01,8.855376,19.55,-0.2,65.299995,65.2,0.07,31.104082,65.88,43020.48
MULHOUSE VILLE,2024-04-01,10.460209,26.25,0.35,117.3,106.2,7.7699995,36.317204,74.88,49269.48
MULHOUSE VILLE,2024-05-01,14.932528,25.45,4.95,158.5,158.5,0.0,29.168886,59.399998,54641.36
MULHOUSE VILLE,2024-06-01,18.146667,28.2,6.75,75.899994,75.899994,0.0,26.415268,52.92,57386.73
MULHOUSE VILLE,2024-07-01,20.605846,32.85,10.2,67.200005,67.200005,0.0,27.666182,54.0,55935.23
MULHOUSE VILLE,2024-08-01,22.361628,34.65,11.2,45.800003,45.800003,0.0,28.99062,67.32,51156.516
MULHOUSE VILLE,2024-09-01,15.849444,29.85,4.0,103.0,103.0,0.0,34.46471,69.12,45145.555
MULHOUSE VILLE,2024-10-01,12.848656,21.3,4.3,87.299995,87.299995,0.0,39.58895,81.0,38936.547
MULHOUSE VILLE,2024-11-01,5.954722,16.15,-5.85,87.2,61.899998,17.710001,38.813274,79.2,33416.62
MULHOUSE VILLE,2024-12-01,3.1037633,13.75,-4.7,81.100006,73.4,5.39,38.020924,83.520004,30526.668
MULHOUSE VILLE,2025-01-01,3.1412635,16.0,-5.45,99.100006,98.9,0.14,36.918873,77.76,32143.746
MULHOUSE VILLE,2025-02-01,3.5138392,14.75,-3.75,48.600002,43.4,3.6399996,31.512339,63.72,36967.758
MULHOUSE VILLE,2025-03-01,7.269758,19.4,-1.75,54.5,54.2,0.21,24.932438,53.28,42969.56
MULHOUSE VILLE,2025-04-01,12.133333,25.0,1.35,53.2,53.2,0.0,29.606031,63.36,49221.902
MULHOUSE VILLE,2025-05-01,15.6883745,32.8,4.25,30.599998,30.599998,0.0,28.805622,63.72,54605.426
MULHOUSE VILLE,2025-06-01,22.435486,35.5,7.85,45.2,45.2,0.0,27.54941,64.799995,57380.184
MULHOUSE VILLE,2025-07-01,20.40336,36.9,10.35,114.1,114.1,0.0,25.674463,61.920002,55963.355
MULHOUSE VILLE,2025-08-01,20.523252,35.6,10.15,111.700005,111.700005,0.0,21.06077,42.48,51198.387
MULHOUSE VILLE,2025-09-01,15.473264,28.7,7.3,140.7,140.7,0.0,30.409346,64.799995,45195.35
MULHOUSE VILLE,2025-10-01,10.977689,19.3,4.1,89.8,89.8,0.0,33.857227,86.03999,38981.242
MULHOUSE VILLE,2025-11-01,5.6679163,18.0,-6.3,81.600006,80.200005,0.98,21.3412,42.839996,33455.332
MULHOUSE VILLE,2025-12-01,3.4248655,14.9,-6.3,18.0,18.0,0.0,30.746824,64.799995,30532.098
NANCY,2018-01-01,5.5536294,12.2,-2.05,219.2,215.1,2.87,44.45672,111.24,31713.21
NANCY,2018-02-01,-0.31354168,8.3,-10.25,37.600002,26.199999,7.9799995,31.608328,64.439995,36693.152
NANCY,2018-03-01,4.446304,14.35,-6.15,78.5,63.800003,10.29,31.608328,60.839996,42886.7
NANCY,2018-04-01,12.44375,24.95,1.85,52.6,52.6,0.0,38.82162,73.439995,49351.598
NANCY,2018-05-01,15.7257395,26.55,4.05,77.4,77.4,0.0,24.248611,48.6,54942.855
NANCY,2018-06-01,18.541319,30.75,7.85,59.3,59.3,0.0,26.081993,54.0,57870.273
NANCY,2018-07-01,22.30316,32.9,12.3,18.2,18.2,0.0,21.933426,50.039997,56439.41
NANCY,2018-08-01,21.044153,33.15,8.05,36.5,36.5,0.0,31.037344,66.96,51517.555
NANCY,2018-09-01,16.390139,28.75,4.35,35.6,35.6,0.0,39.254856,92.159996,45319.46
NANCY,2018-10-01,12.149127,24.55,2.3,19.199999,17.9,0.90999997,37.957386,73.079994,38897.625
NANCY,2018-11-01,6.7316666,19.85,-2.4,63.0,62.300003,0.49,29.515608,65.88,33163.35
NANCY,2018-12-01,4.449597,12.65,-4.55,121.2,116.4,3.3600001,40.10406,85.32,30083.963
NANCY,2019-01-01,1.2708334,8.0,-6.55,56.899994,37.199997,13.79,31.92654,63.36,31683.54
NANCY,2019-02-01,4.8566217,16.85,-4.85,28.100002,25.800001,1.61,41.218033,85.67999,36645.812
NANCY,2019-03-01,7.306048,17.95,-2.5,82.3,80.0,1.6099999,46.929974,92.88,42834.633
NANCY,2019-04-01,9.193334,21.7,-2.95,65.7,65.7,0.0,29.168886,59.399998,49304.074
NANCY,2019-05-01,11.479301,22.55,0.75,69.5,69.5,0.0,39.04631,74.520004,54906.336
NANCY,2019-06-01,20.3875,36.3,9.55,43.4,43.4,0.0,33.342297,65.88,57865.285
NANCY,2019-07-01,21.686693,37.75,11.25,24.500002,24.500002,0.0,27.80403,57.6,56465.84
NANCY,2019-08-01,20.60766,32.05,10.2,45.900005,45.900005,0.0,28.712116,63.72,51564.953
NANCY,2019-09-01,15.7253475,26.85,6.9,48.3,48.3,0.0,33.772907,83.159996,45369.586
NANCY,2019-10-01,12.487299,23.1,3.45,92.7,92.7,0.0,32.59939,65.520004,38949.902
NANCY,2019-11-01,5.6164584,15.0,-2.25,88.1,81.9,4.34,33.3792,68.4,33200.42
NANCY,2019-12-01,4.767406,15.65,-3.45,121.3,119.8,1.0500001,42.438793,81.0,30090.77
NANCY,2020-01-01,3.7428763,12.8,-5.85,41.6,38.9,1.8900001,35.413826,83.520004,31654.63
NANCY,2020-02-01,6.362069,15.55,-3.6,170.8,161.90001,6.23,50.144783,116.64,36696.637
NANCY,2020-03-01,6.424194,16.9,-2.0,70.3,70.1,0.14,42.990993,86.76,42999.71
NANCY,2020-04-01,12.805278,22.75,-3.15,19.800001,19.800001,0.0,29.317352,69.479996,49456.88
NANCY,2020-05-01,13.947312,25.05,2.05,46.000004,46.000004,0.0,27.66384,53.639996,55023.633
NANCY,2020-06-01,16.947224,27.9,7.55,98.399994,98.399994,0.0,28.266304,60.839996,57885.676
NANCY,2020-07-01,19.867138,34.95,9.6,16.900002,16.900002,0.0,26.121714,52.199997,56378.297
NANCY,2020-08-01,21.729973,34.85,11.7,43.4,43.4,0.0,30.513052,61.56,51422.246
NANCY,2020-09-01,17.070972,31.5,4.95,61.800003,61.800003,0.0,36.504074,69.479996,45208.168
NANCY,2020-10-01,10.789381,20.6,3.05,90.4,90.4,0.0,40.77546,78.12,38794.113
NANCY,2020-11-01,7.1545835,19.15,-4.9,21.699999,21.699999,0.0,29.973106,69.12,33077.9
NANCY,2020-12-01,4.4360213,13.15,-3.25,99.4,93.799995,3.92,43.490025,97.2,30070.238
NANCY,2021-01-01,1.7724462,12.25,-9.05,137.8,100.7,25.970001,40.28141,83.520004,31747.604
NANCY,2021-02-01,5.089658,17.6,-8.3,67.299995,59.699997,5.32,35.09769,71.64,36745.145
NANCY,2021-03-01,5.5311832,22.45,-3.2,64.7,60.7,2.8,41.48912,86.03999,42947.17
NANCY,2021-04-01,7.42375,21.3,-3.2,36.9,35.2,1.19,29.784426,57.6,49407.363
NANCY,2021-05-01,11.062567,24.75,1.75,98.8,98.8,0.0,35.64182,72.0,54987.184
NANCY,2021-06-01,19.120209,30.4,9.7,141.1,141.1,0.0,21.659918,47.16,57879.086
NANCY,2021-07-01,17.923454,26.3,10.35,171.0,171.0,0.0,26.31942,55.44,56408.62
NANCY,2021-08-01,17.154974,28.0,9.75,54.8,54.8,0.0,28.894344,56.519997,51466.89
NANCY,2021-09-01,16.33618,26.85,4.75,30.400002,30.400002,0.0,26.111792,52.56,45261.07
NANCY,2021-10-01,10.556385,20.6,0.45,63.3,63.3,0.0,41.668346,81.0,38841.32
NANCY,2021-11-01,4.4417357,13.2,-3.8,57.7,54.000004,2.59,30.7542,57.239998,33118.273
NANCY,2021-12-01,4.164651,12.9,-5.35,79.100006,68.3,7.5600004,34.942265,65.520004,30075.98
NANCY,2022-01-01,2.1495967,12.8,-3.55,60.300003,53.7,4.62,36.659946,68.03999,31714.133
NANCY,2022-02-01,4.954539,12.6,-3.45,71.799995,70.9,0.63,40.93882,80.28,36698.164
NANCY,2022-03-01,6.8391128,19.7,-3.85,43.600002,43.5,0.07,30.811037,57.6,42892.39
NANCY,2022-04-01,9.048125,20.3,-3.25,64.2,59.300003,3.4300003,40.050705,82.439995,49360.297
NANCY,2022-05-01,15.640861,27.8,3.1,19.9,19.9,0.0,35.143818,65.159996,54949.645
NANCY,2022-06-01,19.309582,34.8,8.75,83.0,83.0,0.0,28.691795,57.96,57873.74
NANCY,2022-07-01,21.599998,37.4,10.6,10.799999,10.799999,0.0,28.66694,55.079998,56436.74
NANCY,2022-08-01,22.176682,36.6,12.35,22.3,22.3,0.0,26.242987,52.92,51510.805
NANCY,2022-09-01,14.844236,28.9,3.55,111.0,111.0,0.0,28.772987,57.96,45312.016
NANCY,2022-10-01,14.239382,22.55,4.45,82.4,82.4,0.0,29.460672,56.88,38889.977
NANCY,2022-11-01,8.0559025,16.85,0.5,94.7,94.7,0.0,31.018547,63.36,33157.145
NANCY,2022-12-01,3.4094086,15.15,-10.6,76.3,70.6,4.129999,34.30594,69.12,30081.008
NANCY,2023-01-01,4.172782,14.05,-5.1,72.700005,60.7,8.54,42.926132,84.6,31684.88
NANCY,2023-02-01,3.8020835,14.3,-6.2,18.7,18.2,0.35,34.488674,64.439995,36649.01
NANCY,2023-03-01,7.054704,18.35,-3.4,94.7,92.0,1.8900001,38.773186,74.520004,42839.656
NANCY,2023-04-01,8.487291,18.5,-2.65,74.1,74.1,0.0,30.821548,61.920002,49310.152
NANCY,2023-05-01,14.337029,25.3,5.35,32.7,32.7,0.0,25.812277,50.399998,54912.926
NANCY,2023-06-01,20.93493,30.1,11.3,33.199997,33.199997,0.0,27.757376,58.32,57868.066
NANCY,2023-07-01,19.650537,33.5,10.1,103.0,103.0,0.0,28.732422,55.8,56463.01
NANCY,2023-08-01,19.049597,30.45,10.05,156.6,156.6,0.0,34.57687,71.28,51558.88
NANCY,2023-09-01,18.621458,30.95,5.8,32.4,32.4,0.0,27.181787,56.519997,45361.367
NANCY,2023-10-01,13.32715,26.3,2.8,159.09999,159.09999,0.0,36.91185,66.6,38942.24
NANCY,2023-11-01,6.7955556,14.45,-2.8,131.1,128.0,2.24,40.998924,77.76,33192.832
NANCY,2023-12-01,5.088844,12.15,-4.45,97.0,96.299995,0.49,39.45245,72.0,30088.752
NANCY,2024-01-01,2.2977152,11.85,-7.35,107.4,99.100006,5.81,37.162045,68.4,31656.965
NANCY,2024-02-01,7.168822,15.8,-2.4,102.0,101.7,0.21000001,40.456375,78.84,36701.09
NANCY,2024-03-01,8.245028,18.15,-0.55,77.7,76.5,0.84000003,32.409996,65.88,43005.86
NANCY,2024-04-01,9.938541,22.85,-1.25,87.3,84.6,1.89,36.429436,69.479996,49462.71
NANCY,2024-05-01,13.955914,24.1,4.75,149.6,149.6,0.0,24.482647,43.92,55030.066
NANCY,2024-06-01,16.760347,29.8,6.05,110.700005,110.700005,0.0,29.301876,54.719997,57887.35
NANCY,2024-07-01,19.202488,31.9,9.6,63.399998,63.399998,0.0,26.339111,54.0,56375.383
NANCY,2024-08-01,20.617876,33.05,9.6,38.1,38.1,0.0,27.047956,62.279995,51415.727
NANCY,2024-09-01,15.380069,31.1,3.25,102.40001,102.40001,0.0,38.21854,79.2,45200.66
NANCY,2024-10-01,12.403024,20.8,3.55,112.0,112.0,0.0,42.217194,83.520004,38786.67
NANCY,2024-11-01,6.109444,17.4,-3.9,59.7,53.399998,4.41,35.585865,83.520004,33071.69
NANCY,2024-12-01,3.0025537,11.25,-4.2,83.5,77.9,3.92,32.379993,71.64,30068.666
NANCY,2025-01-01,2.9110887,13.3,-4.45,100.8,94.9,4.13,39.854862,88.56,31750.143
NANCY,2025-02-01,3.3302827,14.6,-3.6,48.6,46.1,1.7500001,24.300665,51.12,36750.758
NANCY,2025-03-01,6.742608,18.55,-2.3,35.7,17.6,12.670001,24.776003,52.56,42953.27
NANCY,2025-04-01,10.872361,24.25,0.75,56.199997,56.199997,0.0,28.177906,63.0,49413.504
NANCY,2025-05-01,14.638777,29.55,5.0,31.8,31.8,0.0,23.27296,57.96,54992.734
NANCY,2025-06-01,20.484444,33.15,7.25,86.600006,86.600006,0.0,26.486313,57.96,57880.523
NANCY,2025-07-01,19.2,36.65,9.9,107.7,107.7,0.0,26.372305,56.519997,56404.65
